"bin_midpoint","slope","intercept","quantile","hemisphere","label","color","n_cells","sum_nT","mean_nT","median_nT","n_valid_lat_bins","min_abs_lat","max_abs_lat","lat_range","mean_t_over_nT","max_t_over_nT","prop_high_extrapolation","k_min","k_max","k_mean","k_median","k_cv","k_evenness","dominant_lat_bin_prop","sampling_profile_dissim"
301.3,-0.725673941672624,46.6578819315764,"q90","Northern","good","Northern",6,455,75.8333333333333,45.5,4,2.737148645,62.33227921,59.595130565,0.796840338219356,1.212647295625,0,1,2,1.5,1.5,0.38490017945975,0.666666666666667,0.333333333333333,3.5
305.35,-0.279507017171254,13.4069178796411,"q90","Northern","bad","Bad hemisphere",2,13,6.5,6.5,2,29.07164723,36.91570949,7.84406226,0.61292585922619,0.798826980166667,0,1,1,1,1,0,1,0.5,4.5
311.1,-0.0766622341652309,9.56263474638673,"q90","Northern","good","Northern",5,128,25.6,12,3,6.798150903,34.5127684,27.714617497,1.03598167621906,1.6993112212,0.2,1,2,1.66666666666667,2,0.346410161513775,0.6,0.4,3
319.3,-0.476996039539739,51.1389410742327,"q90","Northern","good","Northern",10,545,54.5,39,4,1.378811143,56.73585976,55.357048617,1.04591854171157,1.64138938485714,0.2,1,7,2.5,1,1.2,0.4,0.7,1.73076923076923
326.85,-2.00839680363997,58.1492568512711,"q90","Northern","bad","Bad hemisphere",10,579,57.9,46,2,1.378811143,19.81215675,18.433345607,0.940892136163453,1.93295611,0.2,1,9,5,5,1.13137084989848,0.2,0.9,1.28571428571429
338.5,0.0144225416762504,6.65334252685922,"q90","Northern","good","Northern",4,52,13,12,3,4.739120661,27.63160486,22.892484199,0.88441980603125,1.869993325,0.25,1,2,1.33333333333333,1,0.433012701892219,0.75,0.5,2.15217391304348
365.505,-1.77627956845752,31.4010340061965,"q90","Northern","bad","Bad hemisphere",4,95,23.75,23.5,2,4.26e-10,15.90454383,15.904543829574,0.962517850516941,1.3531887,0,1,3,2,2,0.707106781186548,0.5,0.75,0.5625
377.23,-0.536459061653973,71.910692959291,"q90","Northern","bad","Bad hemisphere",2,176,88,88,2,7.141901984,31.7070933,24.565191316,0.520507106355666,0.616681246885246,0,1,1,1,1,0,1,0.5,0.346153846153846
385.13,0.641139124114662,1.39492872623829,"q90","Northern","bad","Bad hemisphere",3,89,29.6666666666667,25,2,8.42e-10,34.49732323,34.497323229158,1.05176342942355,1.60709445023256,0.333333333333333,1,2,1.5,1.5,0.471404520791032,0.666666666666667,0.666666666666667,0.670212765957447
402.045,-0.489798469272231,34.9657966126043,"q90","Northern","good","Northern",11,971,88.2727272727273,53,4,1.25e-09,37.83486706,37.83486705875,0.876956882680504,1.77180579130435,0.0909090909090909,1,7,2.75,1.5,1.04446593573419,0.363636363636364,0.636363636363636,0.5625
416.32,-3.04776618491594,55.0129106090297,"q90","Northern","bad","Bad hemisphere",11,518,47.0909090909091,37,2,5.56e-10,18.36362995,18.363629949444,0.913866289306236,1.87220779909091,0.181818181818182,2,9,5.5,5.5,0.899954085146515,0.363636363636364,0.818181818181818,1
428.65,-1.32641682515335,58.9265655505283,"q90","Northern","good","Northern",8,600,75,63.5,4,2.34583737,35.4953297,33.14949233,0.858702471146775,1.72822710879121,0.125,1,5,2,1,1,0.5,0.625,0
435.75,-1.50107159729822,57.5898911898462,"q90","Northern","good","Northern",11,497,45.1818181818182,25,4,2.725738484,35.92014927,33.194410786,1.14904791958813,1.82094288210526,0.363636363636364,1,5,2.75,2.5,0.74965556829412,0.363636363636364,0.454545454545455,0.36
441.8,-1.18367847780899,74.5607186696127,"q90","Northern","good","Northern",6,410,68.3333333333333,47,3,9.28e-10,33.22344509,33.223445089072,0.444991751342183,0.723508004117647,0,1,4,2,1,0.866025403784439,0.5,0.666666666666667,0.45
444.15,-0.428682842889312,38.5147255047283,"q90","Northern","bad","Bad hemisphere",8,311,38.875,32.5,2,5.377961062,13.92412653,8.546165468,0.934348360353746,1.60160470090909,0.125,3,5,4,4,0.353553390593274,0.75,0.625,0
449,-1.00509528522901,45.7474618839245,"q90","Northern","good","Northern",24,1632,68,44,3,1.25e-09,27.40789451,27.40789450875,1.1306962918276,1.92666515866667,0.333333333333333,2,13,8,9,0.695970545353753,0.25,0.541666666666667,0.463235294117647
455.5,1.90143714163869,9.13691216354946,"q90","Northern","bad","Bad hemisphere",16,924,57.75,37.5,2,2.725738484,16.46543653,13.739698046,1.02717792602845,1.869993325,0.25,7,9,8,8,0.176776695296637,0.875,0.5625,0.509433962264151
463.8,-1.210237932587,36.6327582447788,"q90","Northern","good","Northern",22,1069,48.5909090909091,31,3,2.42e-09,19.83993089,19.83993088758,0.889028957187114,1.77677604357143,0.227272727272727,1,11,7.33333333333333,10,0.751032347357196,0.136363636363636,0.5,0.76271186440678
470.35,-2.50602948222566,105.912800526472,"q90","Northern","good","Northern",3,129,43,33,3,12.12391042,31.56517556,19.44126514,0.675471481615763,1.06493821393939,0,1,1,1,1,0,1,0.333333333333333,3.375
474.2,-1.38037189532885,57.2554917737398,"q90","Northern","good","Northern",19,1213,63.8421052631579,43,4,2.430801149,32.71487219,30.284071041,0.802989954332768,1.82065793534884,0.157894736842105,1,10,4.75,4,0.81309685798291,0.210526315789474,0.526315789473684,0.692307692307692
481.975,-0.29029292168609,56.8237991293229,"q90","Northern","good","Northern",16,712,44.5,33,3,1.38e-09,22.47357343,22.47357342862,0.912835191837523,1.6993112212,0.125,4,8,5.33333333333333,4,0.433012701892219,0.75,0.5,1
0.00585,0.151844395697102,32.9564615609531,"q90","Southern","good","Southern",6,421,70.1666666666667,36.5,3,5.389250306,55.65550965,50.266259344,0.68823808413791,1.06890809891304,0,2,2,2,2,0,1,0.333333333333333,1.5
1.29585,-0.232800600377831,27.1090130425339,"q90","Southern","good","Southern",19,1956,102.947368421053,90,6,4.652406731,78.13514109,73.482734359,0.908776938038357,1.87134043203883,0.0526315789473684,1,8,3.16666666666667,2,0.880065472255936,0.315789473684211,0.421052631578947,0.473684210526316
3.09,-0.596219681157796,37.5701571785054,"q90","Southern","good","Southern",9,767,85.2222222222222,100,4,7.257987316,43.78271467,36.524727354,0.860732523275945,1.73081931714286,0.111111111111111,1,4,2.25,2,0.559246995205241,0.444444444444444,0.444444444444444,1
4.4665,-0.261594973387683,26.2696446900569,"q90","Southern","good","Southern",9,927,103,78,6,7.268493841,64.93572784,57.667233999,0.859977973477462,1.68625906538462,0.111111111111111,1,3,1.5,1,0.557773351022717,0.666666666666667,0.333333333333333,1
9.438,-0.542938992127089,66.5304386747529,"q90","Southern","good","Southern",11,1020,92.7272727272727,21,4,2.42e-09,46.44661908,46.44661907758,1.23926116139116,1.869993325,0.181818181818182,2,3,2.75,3,0.181818181818182,0.727272727272727,0.272727272727273,1.22727272727273
12.725,-0.610556329391706,39.0369703684942,"q90","Southern","good","Southern",10,891,89.1,82.5,4,2.417243936,48.48205597,46.064812034,0.887911335543554,1.57524418384615,0.2,1,5,2.5,2,0.76594168620507,0.4,0.5,1.35
18.215,-0.195728747214016,27.372289571789,"q90","Southern","good","Southern",19,2404,126.526315789474,108,5,1.363525139,62.35153207,60.988006931,0.919089151858013,1.59238944266667,0.210526315789474,1,11,3.8,1,1.15310012106351,0.263157894736842,0.578947368421053,1.18421052631579
25.17,1.13669825349386,-7.09248869748943,"q90","Southern","good","Southern",5,444,88.8,32,3,2.417243936,52.7418821,50.324638164,1.01159560139788,1.7684848140625,0.2,1,3,1.66666666666667,1,0.692820323027551,0.6,0.6,0.9
30.6,0.278225357362038,2.64751434707445,"q90","Southern","bad","Bad hemisphere",5,192,38.4,35,2,15.43563567,52.47602712,37.04039145,0.774520600803,1.11907096230769,0,1,4,2.5,2.5,0.848528137423857,0.4,0.8,0
35.805,0.112082569271623,18.0882698516828,"q90","Southern","bad","Bad hemisphere",12,817,68.0833333333333,45,3,15.43563567,64.93572784,49.50009217,1.01876388897288,1.70090374769231,0.166666666666667,2,8,4,2,0.866025403784439,0.5,0.666666666666667,0
39.37,-0.936017497643168,78.3738583661382,"q90","Southern","bad","Bad hemisphere",5,595,119,23,3,8.459350748,56.83208278,48.372732032,0.877109546049955,1.49314503472222,0,1,3,1.66666666666667,1,0.692820323027551,0.6,0.6,0.9
44.55,-0.49918603944522,33.6438219762578,"q90","Southern","good","Southern",6,687,114.5,62,3,4.29e-09,52.18073129,52.18073128571,0.705896903922798,1.21001823127273,0,2,2,2,2,0,1,0.333333333333333,1.5
52.035,0.443352896217053,7.95253135865565,"q90","Southern","good","Southern",7,555,79.2857142857143,45,4,1.51e-09,64.03361657,64.03361656849,0.967614735135053,1.71174639166667,0.142857142857143,1,3,1.75,1.5,0.547101204432193,0.571428571428571,0.428571428571429,1.92857142857143
57.62,0.721981429015612,3.77895664190446,"q90","Southern","bad","Bad hemisphere",3,192,64,71,2,5.423991198,60.37322471,54.949233512,1.18461084197818,1.73081931714286,0.333333333333333,1,2,1.5,1.5,0.471404520791032,0.666666666666667,0.666666666666667,1.5
63.83,0.280347132201061,22.7474850075611,"q90","Southern","good","Southern",8,1123,140.375,62.5,4,28.11693699,64.03361657,35.91667958,0.767608653945941,1.92666515866667,0.25,1,3,2,2,0.408248290463863,0.5,0.375,0
69.1,0.039135244515101,19.5051570245405,"q90","Southern","bad","Bad hemisphere",8,1255,156.875,141,3,30.41926784,62.21416855,31.79490071,0.379996119000785,0.869160171428571,0,1,5,2.66666666666667,2,0.7806247497998,0.375,0.625,0
77.9,0.12448526263929,7.34532750263735,"q90","Southern","good","Southern",10,218,21.8,20,5,1.335343626,62.21416855,60.878824924,0.819339569883169,1.28746112137931,0,1,4,2,1,0.707106781186548,0.5,0.4,1.35
84.65,-0.0541365403327323,48.9020457699423,"q90","Southern","bad","Bad hemisphere",3,408,136,88,2,18.75322031,62.43585177,43.68263146,0.636805219640533,1.65283964590909,0.333333333333333,1,2,1.5,1.5,0.471404520791032,0.666666666666667,0.666666666666667,0
87.75,-0.86021473772139,66.3688025140566,"q90","Southern","bad","Bad hemisphere",4,144,36,13,3,9.512625916,67.51421302,58.001587104,0.925494750227848,1.6993112212,0.25,1,2,1.33333333333333,1,0.433012701892219,0.75,0.5,1.125
91.85,-1.15618674497527,93.7367024195443,"q90","Southern","bad","Bad hemisphere",9,688,76.4444444444444,53,3,4.699297745,69.15870367,64.459405925,0.974146671457603,1.76247951391304,0.222222222222222,2,4,3,3,0.333333333333333,0.666666666666667,0.444444444444444,1.5
97.2,-0.34928761129999,39.3790563565835,"q90","Southern","good","Southern",6,305,50.8333333333333,33,4,7.058615339,67.8950996,60.836484261,0.741561545481871,1.793654736,0.166666666666667,1,3,1.5,1,0.666666666666667,0.666666666666667,0.5,0.75
106.85,0.0440986775202892,32.0226007885025,"q90","Southern","good","Southern",19,869,45.7368421052632,15,6,1.378811145,78.13514109,76.756329945,0.801130585856326,1.8267792325,0.0526315789473684,1,6,3.16666666666667,2.5,0.731560014900802,0.315789473684211,0.31578947368421,0.473684210526316
117.3,0.0896125427524378,7.57865502590088,"q90","Southern","good","Southern",8,313,39.125,20.5,5,8.095024433,80.06868165,71.973657217,0.70039082340162,1.57524418384615,0.125,1,3,1.6,1,0.559016994374947,0.625,0.375,0.5625
123.585,-1.0699368221927,80.4759036329995,"q90","Southern","good","Southern",3,56,18.6666666666667,15,3,28.98217984,44.31990608,15.33772624,0.830523276663736,1.50595327307692,0.333333333333333,1,1,1,1,0,1,0.333333333333333,0
129.185,-1.78300614075415,144.10374509095,"q90","Southern","bad","Bad hemisphere",4,242,60.5,41,2,28.98217984,36.88694161,7.90476177,0.750879615219281,1.12965687974359,0,1,3,2,2,0.707106781186548,0.5,0.75,0
134.825,0.355406018525029,12.0021504072747,"q90","Southern","good","Southern",7,129,18.4285714285714,19,3,4.992688352,43.80108373,38.808395378,0.911436736402715,1.6993112212,0.142857142857143,1,5,2.33333333333333,1,0.989743318610787,0.428571428571429,0.714285714285714,0.642857142857143
146.15,-1.17625317076846,91.9297053824069,"q90","Southern","bad","Bad hemisphere",5,290,58,23,3,29.57796961,86.63064375,57.05267414,0.404557328028459,0.798826980166667,0,1,3,1.66666666666667,1,0.692820323027551,0.6,0.6,0
152,-0.487819584534795,55.249560799789,"q90","Southern","good","Southern",8,496,62,25,4,2.462918991,84.0625449,81.599625909,1.16076808752452,1.798438878125,0.375,1,3,2,2,0.408248290463863,0.5,0.375,1.125
158.15,-0.474188378648544,51.9644351383729,"q90","Southern","good","Southern",15,1229,81.9333333333333,73,4,2.440517044,79.84138096,77.400863916,0.928735852415624,1.8642929325,0.0666666666666667,1,5,3.75,4.5,0.504791852960024,0.266666666666667,0.333333333333333,1.2
163.4,-0.110386754600573,65.9044835820438,"q90","Southern","good","Southern",15,3164,210.933333333333,78,4,2.440517044,78.13514108,75.694624036,0.967365201130847,1.8267792325,0.333333333333333,2,6,3.75,3.5,0.455420034042649,0.533333333333333,0.4,0.9
166.75,-0.437728925310038,72.4126192938373,"q90","Southern","good","Southern",12,654,54.5,32,4,2.440517044,77.97078272,75.530265676,1.17113063318076,1.87220779909091,0.5,2,4,3,3,0.272165526975909,0.666666666666667,0.333333333333333,1.125
169.55,-0.365524494412399,45.7309139206035,"q90","Southern","good","Southern",10,410,41,31.5,4,2.440517044,75.50841728,73.067900236,0.913136383644281,1.82094288210526,0.1,1,4,2.5,2.5,0.516397779494322,0.4,0.4,0.9
172.8,-3.39874604304228,123.743873611095,"q90","Southern","bad","Bad hemisphere",2,153,76.5,76.5,2,26.27373033,33.72210227,7.44837194,0.324023432279843,0.413123755273973,0,1,1,1,1,0,1,0.5,0
179.45,-0.346649257638859,51.8880268746647,"q90","Southern","good","Southern",12,964,80.3333333333333,37,6,2.462918991,75.94987466,73.486955669,0.732988190759262,1.6993112212,0.166666666666667,1,4,2,1.5,0.632455532033676,0.5,0.333333333333333,0.375
188.55,-0.704957647065235,65.2186048926996,"q90","Southern","bad","Bad hemisphere",7,1642,234.571428571429,95,3,28.84871237,75.50841728,46.65970491,0.240341967067217,0.542573602,0,1,4,2.33333333333333,2,0.654653670707977,0.428571428571429,0.571428571428571,0
196.2,-0.0207676773444075,51.1797442436795,"q90","Southern","good","Southern",11,1029,93.5454545454545,29,4,1.71e-09,72.96308819,72.96308818829,0.783226431154378,1.94726228676471,0.181818181818182,1,5,2.75,2.5,0.74965556829412,0.363636363636364,0.454545454545455,0.409090909090909
200.45,0.0628792461699777,6.47218079984481,"q90","Southern","good","Southern",6,169,28.1666666666667,30,4,2.07e-09,71.94358535,71.94358534793,0.640287225772253,1.18768673457143,0,1,3,1.5,1,0.666666666666667,0.666666666666667,0.5,0.75
203.55,-0.922292204845147,80.7982042358119,"q90","Southern","good","Southern",8,931,116.375,132.5,5,8.348916947,69.1665314,60.817614453,0.404747319415443,1.17980258105263,0,1,3,1.6,1,0.559016994374947,0.625,0.375,0.5625
216.5,-0.645249751299424,56.7789760747321,"q90","Southern","good","Southern",15,983,65.5333333333333,67,6,2.07e-09,74.5914634,74.59146339793,0.638609440099386,1.99859237030303,0.133333333333333,1,5,2.5,2.5,0.606630035524124,0.4,0.333333333333333,0.6
232.15,0.287109659147014,-2.24092825369832,"q90","Southern","bad","Bad hemisphere",4,141,35.25,36.5,3,19.4373325,74.5914634,55.1541309,0.634260409405333,1.46142172037736,0,1,2,1.33333333333333,1,0.433012701892219,0.75,0.5,0
239.232,-0.115102585560277,14.5060882237934,"q90","Southern","bad","Bad hemisphere",6,423,70.5,63,2,11.48148997,73.61127037,62.1297804,0.49077437282151,1.53596485461538,0.166666666666667,1,5,3,3,0.942809041582063,0.333333333333333,0.833333333333333,0
244.082,-0.586989681646886,42.8228215537827,"q90","Southern","good","Southern",7,270,38.5714285714286,25,4,13.41584964,74.62840468,61.21255504,0.655562957715378,1.30779448086207,0,1,3,1.75,1.5,0.547101204432193,0.571428571428571,0.428571428571429,0
248.3,0.147385012898801,25.1935717500105,"q90","Southern","good","Southern",4,50,12.5,12.5,3,5.45572464,50.52122727,45.06550263,0.659935515770833,0.887955447692308,0,1,2,1.33333333333333,1,0.433012701892219,0.75,0.5,1.125
250.901,0.632165243283049,4.33362801539428,"q90","Southern","good","Southern",9,199,22.1111111111111,20,5,2.653054193,53.1478836,50.494829407,0.543756661866264,1.08662394,0,1,3,1.8,2,0.464811125852264,0.555555555555556,0.333333333333333,1
253.021,0.631192278037893,18.5520417473862,"q90","Southern","good","Southern",10,1484,148.4,70,5,1.76e-09,75.94987466,75.94987465824,0.570332047133106,1.20504321972973,0,1,4,2,2,0.612372435695794,0.5,0.4,0.9
256.825,-0.147821739824356,44.4535592523707,"q90","Southern","good","Southern",32,6390,199.6875,31,6,2.402714379,79.84138096,77.438666581,0.772285714822069,1.9719315792,0.125,1,11,5.33333333333333,4,0.868727517694703,0.1875,0.34375,0.703125
261.895,-0.26558787033301,42.7834597052263,"q90","Southern","good","Southern",14,1060,75.7142857142857,52,6,4.295219965,74.43377065,70.138550685,0.801217241061525,1.73081931714286,0.142857142857143,1,4,2.33333333333333,2,0.44262666813799,0.428571428571429,0.285714285714286,1.28571428571429
265.59,-0.389304355193292,50.414308705533,"q90","Southern","good","Southern",27,2414,89.4074074074074,62,6,4.739120655,80.29781125,75.558690595,0.646704561073445,1.669623058,0.037037037037037,1,10,4.5,3.5,0.699205898780101,0.222222222222222,0.37037037037037,1
270.65,-0.313428708364466,46.4884030194403,"q90","Southern","good","Southern",21,1381,65.7619047619048,38,5,6.16e-10,71.71225682,71.712256819384,0.973967983293503,1.80168540425532,0.142857142857143,1,7,4.2,5,0.542940678618637,0.238095238095238,0.333333333333333,1.07142857142857
278.85,-0.213880892829851,36.4719108323575,"q90","Southern","good","Southern",23,4849,210.826086956522,39,6,6.16e-10,77.73177818,77.731778179384,0.769132523940876,1.869993325,0.130434782608696,1,9,3.83333333333333,3,0.831788107378652,0.260869565217391,0.391304347826087,1.17391304347826
286.7,-0.443255009946943,56.0568591761982,"q90","Southern","good","Southern",23,2863,124.478260869565,55,5,1.348106583,73.66054641,72.312439827,0.620180276810873,1.68330702272727,0.0869565217391304,1,12,4.6,3,0.955038375499513,0.217391304347826,0.521739130434783,0.978260869565218
291.81,-0.291398171938977,81.6457764102354,"q90","Southern","good","Southern",29,2181,75.2068965517241,40,4,5.29e-10,71.71225682,71.712256819471,0.734531154547253,1.80583103558824,0.172413793103448,5,10,7.25,7,0.362752502024356,0.689655172413793,0.344827586206897,0.775862068965517
296.21,-1.20303170878938,89.8857333477725,"q90","Southern","good","Southern",17,2182,128.352941176471,40,6,5.29e-10,59.99392079,59.993920789471,0.630482797137974,1.911174108125,0.0588235294117647,1,5,2.83333333333333,2.5,0.647593362095195,0.352941176470588,0.294117647058824,1.32352941176471
