"bin_midpoint","stage","hemisphere","slope","intercept","slope_se","p_value","r_squared","n_cells_model","resample_id","k_sample"
188.55,"Pliensbachian","Northern",-0.152557787986002,22.6115280278464,0.232757078651253,0.547968419383191,0.0969836637502075,6,28,1
188.55,"Pliensbachian","Northern",0.0134015247711038,21.7090940596409,0.39741971939693,0.97471498603519,0.00028420136937307,6,29,1
188.55,"Pliensbachian","Northern",-0.177880591057186,22.5634542816529,0.289798377985195,0.572532052812068,0.0860820213643327,6,30,1
188.55,"Pliensbachian","Northern",0.0551818825267884,9.20390272507041,0.0799806006250743,0.528173712478861,0.106348616167135,6,31,1
188.55,"Pliensbachian","Northern",0.126173199222091,12.0962468071329,0.306295247747324,0.701506668953582,0.0406958428889943,6,32,1
188.55,"Pliensbachian","Northern",-0.200585334426653,31.4348276266323,0.384443943422413,0.629399174231716,0.0637203152758325,6,33,1
188.55,"Pliensbachian","Northern",-0.0140906599302001,17.9700716382167,0.373752313402741,0.971732972766326,0.000355206255400374,6,34,1
188.55,"Pliensbachian","Northern",0.147422322315247,16.5117969993681,0.588104232975056,0.814415925427879,0.0154663719122022,6,35,1
188.55,"Pliensbachian","Northern",-0.295083006576861,35.8622905428278,0.52595585580208,0.604709682703445,0.0729511960600291,6,36,1
188.55,"Pliensbachian","Northern",-0.234418575881948,28.4767672916031,0.420089581412727,0.606586347991855,0.0722242823555996,6,37,1
188.55,"Pliensbachian","Northern",0.0568595520750674,9.53048351951725,0.105520924346622,0.618582918736336,0.0676762739117258,6,38,1
188.55,"Pliensbachian","Northern",-0.123193534124629,27.4091657704539,0.373335330575579,0.757972573602182,0.0265004595626666,6,39,1
188.55,"Pliensbachian","Northern",0.356967163592383,19.6634546907232,0.669639767318868,0.622223325631238,0.0663296405302439,6,40,1
188.55,"Pliensbachian","Northern",0.0304387747441547,12.7118310730901,0.352930607457518,0.935415709597572,0.00185613191404905,6,41,1
188.55,"Pliensbachian","Northern",-0.102163124234545,25.8134148367541,0.383053712629151,0.802879708896059,0.0174724467706924,6,42,1
188.55,"Pliensbachian","Northern",0.134626135425578,14.2472461314864,0.199909033017518,0.537577754216536,0.101833523592297,6,43,1
188.55,"Pliensbachian","Northern",-0.269337066186642,36.1656782234705,0.612572726825016,0.682879020566401,0.0461019105515849,6,44,1
188.55,"Pliensbachian","Northern",0.223393973580386,23.617391260451,0.586194742095198,0.722511717681122,0.0350356630224983,6,45,1
188.55,"Pliensbachian","Northern",-0.0837495165734939,25.1862920777965,0.260659248886,0.764071799307713,0.0251589299066548,6,46,1
188.55,"Pliensbachian","Northern",-0.316162651591386,23.5116389718641,0.294717340596788,0.343785606075783,0.223425558776812,6,47,1
188.55,"Pliensbachian","Northern",-0.0502419805861907,27.30478514451,0.794126969090436,0.952589324616068,0.000999675963845584,6,48,1
188.55,"Pliensbachian","Northern",0.177101797770618,15.2446096300012,0.275981425640466,0.555983236367891,0.0933405651205667,6,49,1
188.55,"Pliensbachian","Northern",0.503249612606253,14.1655062084149,0.625630770447568,0.466260833548595,0.139236900446159,6,50,1
188.55,"Pliensbachian","Northern",-0.161689562464489,22.9454811227208,0.315765635702287,0.635587521887353,0.0615177328806519,6,51,1
188.55,"Pliensbachian","Northern",0.573967015282717,9.91671539899479,0.553960012897458,0.358673926426224,0.211595389593704,6,52,1
188.55,"Pliensbachian","Northern",0.537923188675121,4.31186841568815,0.401517255354882,0.251383160583304,0.309733859196636,6,53,1
188.55,"Pliensbachian","Northern",-0.362334055252711,26.4493420861777,0.284176432873537,0.271322155384593,0.288978216989428,6,54,1
188.55,"Pliensbachian","Northern",0.289059982102229,22.2923108018543,0.817142032721402,0.741387932778208,0.0303349032223665,6,55,1
188.55,"Pliensbachian","Northern",-0.083948579652572,21.0051563852251,0.474987122304725,0.868301613226014,0.00774862693272529,6,56,1
188.55,"Pliensbachian","Northern",0.45154143339784,9.0671392749386,0.563200133158806,0.467626102080224,0.138449245335538,6,57,1
188.55,"Pliensbachian","Northern",0.30551515883849,13.5093815276545,0.302599591646485,0.369784293103029,0.203086123503059,6,58,1
188.55,"Pliensbachian","Northern",-0.156968796275566,27.6362668622748,0.375172880737898,0.697148457853958,0.0419277955568765,6,59,1
188.55,"Pliensbachian","Northern",-0.338386842250102,28.9736397182888,0.325219302484029,0.356868290020912,0.213003645623658,6,60,1
188.55,"Pliensbachian","Northern",0.146911710665646,10.357907914701,0.176348279242457,0.451653619279426,0.147851481588487,6,61,1
188.55,"Pliensbachian","Northern",0.102633206762332,25.221270309909,0.501823121039216,0.847931667620601,0.0103489564292346,6,62,1
188.55,"Pliensbachian","Northern",-0.117471501781362,20.947848374666,0.23923384090302,0.649125161485908,0.0568512500065368,6,63,1
188.55,"Pliensbachian","Northern",0.374981703675345,19.3879968761682,0.691958952500307,0.616654187089338,0.0683960205822263,6,64,1
188.55,"Pliensbachian","Northern",0.0159558348534171,18.0130614612743,0.368292636879528,0.967519852907842,0.000469017731459336,6,65,1
188.55,"Pliensbachian","Northern",0.117274181970427,16.1976105320327,0.20341671851216,0.595150942246674,0.0767194094033773,6,66,1
188.55,"Pliensbachian","Northern",0.202837954943814,13.6453073309455,0.278772349833322,0.507154989808566,0.116884416197002,6,67,1
188.55,"Pliensbachian","Northern",0.518660021568816,5.31698517755217,0.38311128920824,0.247235554952098,0.314223298560874,6,68,1
188.55,"Pliensbachian","Northern",-0.157578150219749,33.3031992796231,0.479472910688642,0.758907096879486,0.0262925286867632,6,69,1
188.55,"Pliensbachian","Northern",-0.0683473369391507,24.4738274401936,0.257716982498508,0.803959323203547,0.0172793425235684,6,70,1
188.55,"Pliensbachian","Northern",0.045539999470736,21.2635400610965,0.39247158394836,0.913217836416234,0.00335467343503504,6,71,1
188.55,"Pliensbachian","Northern",0.133334681285579,24.7476380297494,0.445447981211394,0.779598809372717,0.0219084562695045,6,72,1
188.55,"Pliensbachian","Northern",0.138714068692018,14.8386304577754,0.29667145643595,0.664429965926807,0.0518225890845534,6,73,1
188.55,"Pliensbachian","Northern",0.0279843449759116,14.9528876648798,0.165219325118988,0.873720861930939,0.00712106434267495,6,74,1
188.55,"Pliensbachian","Northern",0.348719153066773,8.41290466201064,0.370962964357037,0.400421888244776,0.180943970599403,6,75,1
188.55,"Pliensbachian","Northern",0.15610098883494,20.0707896937313,0.429735606088876,0.734801933174611,0.0319340203091448,6,76,1
188.55,"Pliensbachian","Northern",0.525190400607265,13.461937781002,0.540112562655341,0.385926742459076,0.191185139431382,6,77,1
188.55,"Pliensbachian","Northern",0.363792872097522,14.0735461186262,0.391787047845682,0.405682900936895,0.177327204261016,6,78,1
188.55,"Pliensbachian","Northern",0.14155052606018,25.7724108046567,0.892099403965692,0.881616653261203,0.00625477283771699,6,79,1
188.55,"Pliensbachian","Northern",-0.0116822765379886,25.0101771932356,0.316116848541936,0.972291209962679,0.000341311900494347,6,80,1
188.55,"Pliensbachian","Northern",0.081622880159924,18.0408090017863,0.432977035107802,0.859650499350387,0.00880628335070106,6,81,1
188.55,"Pliensbachian","Northern",0.0789312331777321,10.0663589793571,0.0769032789145368,0.362728316476671,0.208459317472436,6,82,1
188.55,"Pliensbachian","Northern",0.430255615437984,6.13102150951098,0.453557174311939,0.396527842662318,0.183655000605517,6,83,1
188.55,"Pliensbachian","Northern",0.0228928051938413,21.8746540321769,0.607247583389556,0.971733898173142,0.00035518299276526,6,84,1
188.55,"Pliensbachian","Northern",0.156432469593277,16.3840298761331,0.477386885607359,0.759583504470086,0.0261425668196993,6,85,1
188.55,"Pliensbachian","Northern",-0.0124142254247685,25.7348408724315,0.36082325006856,0.974202400524637,0.000295843296489796,6,86,1
188.55,"Pliensbachian","Northern",0.262702603081015,15.4183515743877,0.473491196000309,0.608578240933671,0.0714573339349119,6,87,1
188.55,"Pliensbachian","Northern",0.163665171764247,10.163819386291,0.256039366269137,0.557450763385543,0.0926826181803031,6,88,1
188.55,"Pliensbachian","Northern",-0.053209114649253,27.3224616502603,0.451040897470523,0.911778391089899,0.00346714377239385,6,89,1
188.55,"Pliensbachian","Northern",-0.0302437271545065,30.4008442861921,0.593253064380904,0.961786084635171,0.000649304735125665,6,90,1
188.55,"Pliensbachian","Northern",-0.0806104433928266,11.3450697908608,0.102211373537781,0.474422190105698,0.134572111285708,6,91,1
188.55,"Pliensbachian","Northern",-0.14800228352395,22.0839858434833,0.237260492307365,0.566571288150782,0.0886560357995677,6,92,1
188.55,"Pliensbachian","Northern",0.446218612864639,19.1782745746031,0.599323991517365,0.497915030522006,0.121715838856281,6,93,1
188.55,"Pliensbachian","Northern",-0.182723443281523,26.264974643889,0.28072875728539,0.550616093383365,0.0957708310606652,6,94,1
188.55,"Pliensbachian","Northern",-0.151755604370057,19.5885526168431,0.262185519681188,0.593746342344424,0.0772824468497422,6,95,1
188.55,"Pliensbachian","Northern",-0.167337666787483,46.483618989789,0.774397789703225,0.839491858758964,0.0115387526886974,6,96,1
188.55,"Pliensbachian","Northern",-0.169234769185804,24.3000192970452,0.241019362644719,0.521286233631283,0.109732629083274,6,97,1
188.55,"Pliensbachian","Northern",0.0620510111956541,10.9461846617171,0.211321578559788,0.783643468242665,0.0211002813634613,6,98,1
188.55,"Pliensbachian","Northern",0.0258359073681224,13.5677851245832,0.298553957484368,0.935198449609842,0.00186865649659643,6,99,1
188.55,"Pliensbachian","Northern",-0.083266738531503,25.5911596060866,0.253565016725298,0.759092718705917,0.0262513306955772,6,100,1
188.55,"Pliensbachian","Southern",-0.632240405245275,60.6585967700214,0.139392599376014,0.138148031308364,0.953644481918413,3,1,1
188.55,"Pliensbachian","Southern",-1.04104650388541,69.4734573046023,0.0135668594931728,0.00829592345656019,0.999830197279622,3,2,1
188.55,"Pliensbachian","Southern",-0.562314867583368,54.0591688977135,0.0796811909227124,0.0896137302960308,0.980315767409456,3,3,1
188.55,"Pliensbachian","Southern",-0.562314867583368,54.0591688977135,0.0796811909227124,0.0896137302960308,0.980315767409456,3,4,1
188.55,"Pliensbachian","Southern",-1.10716194160724,76.39662335246,0.385159800192381,0.213130862433853,0.892044199557855,3,5,1
188.55,"Pliensbachian","Southern",-0.562314867583368,54.0591688977135,0.0796811909227124,0.0896137302960308,0.980315767409456,3,6,1
188.55,"Pliensbachian","Southern",-1.10716194160724,76.39662335246,0.385159800192381,0.213130862433853,0.892044199557855,3,7,1
188.55,"Pliensbachian","Southern",-1.10716194160724,76.39662335246,0.385159800192381,0.213130862433853,0.892044199557855,3,8,1
188.55,"Pliensbachian","Southern",-0.921913000318276,59.3189848485206,0.494599929250402,0.313480549120516,0.776503135316064,3,9,1
188.55,"Pliensbachian","Southern",-0.921913000318276,59.3189848485206,0.494599929250402,0.313480549120516,0.776503135316064,3,10,1
188.55,"Pliensbachian","Southern",-0.770503823439216,71.2015821728072,0.386513837362802,0.296000809777902,0.79895147193767,3,11,1
188.55,"Pliensbachian","Southern",-0.921913000318276,59.3189848485206,0.494599929250402,0.313480549120516,0.776503135316064,3,12,1
188.55,"Pliensbachian","Southern",-0.562314867583368,54.0591688977135,0.0796811909227124,0.0896137302960308,0.980315767409456,3,13,1
188.55,"Pliensbachian","Southern",-0.921913000318276,59.3189848485206,0.494599929250402,0.313480549120516,0.776503135316064,3,14,1
188.55,"Pliensbachian","Southern",-0.445152230692651,43.1195843213538,0.437987553616597,0.494835387208826,0.508112198862383,3,15,1
188.55,"Pliensbachian","Southern",-0.632240405245275,60.6585967700214,0.139392599376014,0.138148031308364,0.953644481918413,3,16,1
188.55,"Pliensbachian","Southern",-1.29833946356434,87.3937459014759,0.614963666829028,0.281608463475416,0.816761179638208,3,17,1
188.55,"Pliensbachian","Southern",-0.445152230692651,43.1195843213538,0.437987553616597,0.494835387208826,0.508112198862383,3,18,1
188.55,"Pliensbachian","Southern",-0.445152230692651,43.1195843213538,0.437987553616597,0.494835387208826,0.508112198862383,3,19,1
188.55,"Pliensbachian","Southern",-0.921913000318276,59.3189848485206,0.494599929250402,0.313480549120516,0.776503135316064,3,20,1
188.55,"Pliensbachian","Southern",-1.04104650388541,69.4734573046023,0.0135668594931728,0.00829592345656019,0.999830197279622,3,21,1
188.55,"Pliensbachian","Southern",-0.770503823439216,71.2015821728072,0.386513837362802,0.296000809777902,0.79895147193767,3,22,1
188.55,"Pliensbachian","Southern",-0.632240405245275,60.6585967700214,0.139392599376014,0.138148031308364,0.953644481918413,3,23,1
188.55,"Pliensbachian","Southern",-0.632240405245275,60.6585967700214,0.139392599376014,0.138148031308364,0.953644481918413,3,24,1
188.55,"Pliensbachian","Southern",-1.04104650388541,69.4734573046023,0.0135668594931728,0.00829592345656019,0.999830197279622,3,25,1
188.55,"Pliensbachian","Southern",-0.562314867583368,54.0591688977135,0.0796811909227124,0.0896137302960308,0.980315767409456,3,26,1
188.55,"Pliensbachian","Southern",-1.10716194160724,76.39662335246,0.385159800192381,0.213130862433853,0.892044199557855,3,27,1
188.55,"Pliensbachian","Southern",-1.29833946356434,87.3937459014759,0.614963666829028,0.281608463475416,0.816761179638208,3,28,1
188.55,"Pliensbachian","Southern",-0.632240405245275,60.6585967700214,0.139392599376014,0.138148031308364,0.953644481918413,3,29,1
188.55,"Pliensbachian","Southern",-1.10716194160724,76.39662335246,0.385159800192381,0.213130862433853,0.892044199557855,3,30,1
188.55,"Pliensbachian","Southern",-0.632240405245275,60.6585967700214,0.139392599376014,0.138148031308364,0.953644481918413,3,31,1
188.55,"Pliensbachian","Southern",-0.562314867583368,54.0591688977135,0.0796811909227124,0.0896137302960308,0.980315767409456,3,32,1
188.55,"Pliensbachian","Southern",-0.562314867583368,54.0591688977135,0.0796811909227124,0.0896137302960308,0.980315767409456,3,33,1
188.55,"Pliensbachian","Southern",-0.632240405245275,60.6585967700214,0.139392599376014,0.138148031308364,0.953644481918413,3,34,1
188.55,"Pliensbachian","Southern",-0.921913000318276,59.3189848485206,0.494599929250402,0.313480549120516,0.776503135316064,3,35,1
188.55,"Pliensbachian","Southern",-0.632240405245275,60.6585967700214,0.139392599376014,0.138148031308364,0.953644481918413,3,36,1
188.55,"Pliensbachian","Southern",-1.29833946356434,87.3937459014759,0.614963666829028,0.281608463475416,0.816761179638208,3,37,1
188.55,"Pliensbachian","Southern",-0.921913000318276,59.3189848485206,0.494599929250402,0.313480549120516,0.776503135316064,3,38,1
188.55,"Pliensbachian","Southern",-0.632240405245275,60.6585967700214,0.139392599376014,0.138148031308364,0.953644481918413,3,39,1
188.55,"Pliensbachian","Southern",-0.632240405245275,60.6585967700214,0.139392599376014,0.138148031308364,0.953644481918413,3,40,1
188.55,"Pliensbachian","Southern",-0.921913000318276,59.3189848485206,0.494599929250402,0.313480549120516,0.776503135316064,3,41,1
188.55,"Pliensbachian","Southern",-0.445152230692651,43.1195843213538,0.437987553616597,0.494835387208826,0.508112198862383,3,42,1
188.55,"Pliensbachian","Southern",-1.29833946356434,87.3937459014759,0.614963666829028,0.281608463475416,0.816761179638208,3,43,1
188.55,"Pliensbachian","Southern",-0.562314867583368,54.0591688977135,0.0796811909227124,0.0896137302960308,0.980315767409456,3,44,1
188.55,"Pliensbachian","Southern",-1.29833946356434,87.3937459014759,0.614963666829028,0.281608463475416,0.816761179638208,3,45,1
188.55,"Pliensbachian","Southern",-0.921913000318276,59.3189848485206,0.494599929250402,0.313480549120516,0.776503135316064,3,46,1
188.55,"Pliensbachian","Southern",-0.445152230692651,43.1195843213538,0.437987553616597,0.494835387208826,0.508112198862383,3,47,1
188.55,"Pliensbachian","Southern",-0.445152230692651,43.1195843213538,0.437987553616597,0.494835387208826,0.508112198862383,3,48,1
188.55,"Pliensbachian","Southern",-0.562314867583368,54.0591688977135,0.0796811909227124,0.0896137302960308,0.980315767409456,3,49,1
188.55,"Pliensbachian","Southern",-1.04104650388541,69.4734573046023,0.0135668594931728,0.00829592345656019,0.999830197279622,3,50,1
188.55,"Pliensbachian","Southern",-0.770503823439216,71.2015821728072,0.386513837362802,0.296000809777902,0.79895147193767,3,51,1
188.55,"Pliensbachian","Southern",-0.770503823439216,71.2015821728072,0.386513837362802,0.296000809777902,0.79895147193767,3,52,1
188.55,"Pliensbachian","Southern",-0.770503823439216,71.2015821728072,0.386513837362802,0.296000809777902,0.79895147193767,3,53,1
188.55,"Pliensbachian","Southern",-0.921913000318276,59.3189848485206,0.494599929250402,0.313480549120516,0.776503135316064,3,54,1
188.55,"Pliensbachian","Southern",-1.04104650388541,69.4734573046023,0.0135668594931728,0.00829592345656019,0.999830197279622,3,55,1
188.55,"Pliensbachian","Southern",-0.770503823439216,71.2015821728072,0.386513837362802,0.296000809777902,0.79895147193767,3,56,1
