"method_group","slope_metric","qc_name","hemisphere","group1","group2","n1","n2","median1","median2","median_diff","p_value","w_statistic","iqr1","iqr2","test_note","p_adjusted"
"percentile_latbin_OLS","q90","occurrence5_k2_tropical_temperate","Southern","Warmhouse","Hothouse",6,8,-0.172154921957389,0.0440059257159929,-0.216160847673382,0.166460804032783,16,0.39582280811687,0.444843261234107,"Tested",0.36082875935104
"percentile_latbin_OLS","q90","occurrence5_k2_tropical_temperate","Southern","Transitional","Warmhouse",6,6,-0.198802614696848,-0.172154921957389,-0.0266476927394591,0.34446027790223,15,0.296810516980365,0.39582280811687,"Tested",0.430575347377788
"percentile_latbin_OLS","q90","occurrence5_k2_tropical_temperate","Southern","Coolhouse","Warmhouse",10,6,-0.21200823730355,-0.172154921957389,-0.0398533153461613,0.564621827444178,31,0.75452013416035,0.39582280811687,"Tested",0.627357586049086
"percentile_latbin_OLS","q90","occurrence5_k2_tropical_temperate","Southern","Coolhouse","Transitional",10,6,-0.21200823730355,-0.198802614696848,-0.0132056226067021,0.759602345911175,36,0.75452013416035,0.296810516980365,"Tested",0.759602345911175
"percentile_latbin_OLS","q90","occurrence5_k2_tropical_temperate_polar","Northern","Coldhouse","Warmhouse",4,8,-0.512215804587708,-0.227013042671558,-0.285202761916149,0.0109280045491568,2,0.300902400151384,0.232842885698146,"Tested",0.109280045491568
"percentile_latbin_OLS","q90","occurrence5_k2_tropical_temperate_polar","Northern","Coldhouse","Coolhouse",4,5,-0.512215804587708,-0.255802710941089,-0.256413093646619,0.0889547974934913,4,0.300902400151384,0.324301410614556,"Tested",0.326965295017437
"percentile_latbin_OLS","q90","occurrence5_k2_tropical_temperate_polar","Northern","Coldhouse","Hothouse",4,3,-0.512215804587708,-0.0688115954209,-0.443404209166808,0.10796246947007,2,0.300902400151384,0.246593064792717,"Tested",0.326965295017437
"percentile_latbin_OLS","q90","occurrence5_k2_tropical_temperate_polar","Northern","Transitional","Warmhouse",3,8,-0.467297530473515,-0.227013042671558,-0.240284487801956,0.130786118006975,6,0.257226019674805,0.232842885698146,"Tested",0.326965295017437
"percentile_latbin_OLS","q90","occurrence5_k2_tropical_temperate_polar","Northern","Coolhouse","Warmhouse",5,8,-0.255802710941089,-0.227013042671558,-0.0287896682695305,0.210375921683466,14,0.324301410614556,0.232842885698146,"Tested",0.35062653613911
"percentile_latbin_OLS","q90","occurrence5_k2_tropical_temperate_polar","Northern","Transitional","Hothouse",3,3,-0.467297530473515,-0.0688115954209,-0.398485935052615,0.191366544442613,2,0.257226019674805,0.246593064792717,"Tested",0.35062653613911
"percentile_latbin_OLS","q90","occurrence5_k2_tropical_temperate_polar","Northern","Coldhouse","Transitional",4,3,-0.512215804587708,-0.467297530473515,-0.044918274114193,0.429841897599333,5,0.300902400151384,0.257226019674805,"Tested",0.537302371999166
"percentile_latbin_OLS","q90","occurrence5_k2_tropical_temperate_polar","Northern","Coolhouse","Hothouse",5,3,-0.255802710941089,-0.0688115954209,-0.186991115520189,0.382797241997882,6,0.324301410614556,0.246593064792717,"Tested",0.537302371999166
"percentile_latbin_OLS","q90","occurrence5_k2_tropical_temperate_polar","Northern","Warmhouse","Hothouse",8,3,-0.227013042671558,-0.0688115954209,-0.158201447250658,0.540646297285856,12,0.232842885698146,0.246593064792717,"Tested",0.600718108095395
"percentile_latbin_OLS","q90","occurrence5_k2_tropical_temperate_polar","Northern","Coolhouse","Transitional",5,3,-0.255802710941089,-0.467297530473515,0.211494819532426,0.724507506207453,9,0.324301410614556,0.257226019674805,"Tested",0.724507506207453
"percentile_latbin_OLS","q90","occurrence5_k2_tropical_temperate_polar","Southern","Coolhouse","Warmhouse",5,3,-0.368929862246427,0.0241666514754945,-0.393096513721922,0.0184442128535249,0,0.24882467031665,0.0282399013524283,"Tested",0.184442128535249
"percentile_latbin_OLS","q90","occurrence5_k2_tropical_temperate_polar","Southern","Coolhouse","Hothouse",5,3,-0.368929862246427,0.261036264598265,-0.629966126844693,0.275492493792547,5,0.24882467031665,0.712540295178349,"Tested",0.662520583540057
"percentile_latbin_OLS","q90","occurrence5_k2_tropical_temperate_polar","Southern","Transitional","Warmhouse",3,3,-0.196279871378295,0.0241666514754945,-0.22044652285379,0.331260291770029,3,0.321678829729672,0.0282399013524283,"Tested",0.662520583540057
"percentile_latbin_OLS","q90","occurrence5_k2_tropical_temperate_polar","Southern","Transitional","Hothouse",3,3,-0.196279871378295,0.261036264598265,-0.457316135976561,0.331260291770029,3,0.321678829729672,0.712540295178349,"Tested",0.662520583540057
"percentile_latbin_OLS","q90","occurrence5_k2_tropical_temperate_polar","Southern","Warmhouse","Hothouse",3,3,0.0241666514754945,0.261036264598265,-0.236869613122771,0.331260291770029,3,0.0282399013524283,0.712540295178349,"Tested",0.662520583540057
"percentile_latbin_OLS","q90","occurrence5_k2_tropical_temperate_polar","Southern","Coolhouse","Transitional",5,3,-0.368929862246427,-0.196279871378295,-0.172649990868132,0.5,7,0.24882467031665,0.321678829729672,"Tested",0.833333333333333
"percentile_latbin_OLS","q90","occurrence5_k2_tropical_temperate_polar","Southern","Coldhouse","Hothouse",2,3,0.221129660126825,0.261036264598265,-0.0399066044714402,0.613585003657776,3,0.147162263263739,0.712540295178349,"Tested",0.876550005225395
"percentile_latbin_OLS","q90","occurrence5_k2_tropical_temperate_polar","Southern","Coldhouse","Coolhouse",2,5,0.221129660126825,-0.368929862246427,0.590059522373252,0.983420006270576,10,0.147162263263739,0.24882467031665,"Tested",0.983420006270576
"percentile_latbin_OLS","q90","occurrence5_k2_tropical_temperate_polar","Southern","Coldhouse","Transitional",2,3,0.221129660126825,-0.196279871378295,0.41740953150512,0.925542663410617,5,0.147162263263739,0.321678829729672,"Tested",0.983420006270576
"percentile_latbin_OLS","q90","occurrence5_k2_tropical_temperate_polar","Southern","Coldhouse","Warmhouse",2,3,0.221129660126825,0.0241666514754945,0.196963008651331,0.978345928594604,6,0.147162263263739,0.0282399013524283,"Tested",0.983420006270576
"percentile_latbin_OLS","q90","occurrence5_k3_tropical_temperate","Northern","Coldhouse","Warmhouse",5,9,-0.373616709090324,-0.0584839936026362,-0.315132715487687,0.0309740757067406,8,0.331615053027825,0.781245709689347,"Tested",0.112910023067816
"percentile_latbin_OLS","q90","occurrence5_k3_tropical_temperate","Northern","Coolhouse","Transitional",6,9,-0.548385201066738,-0.0722530920073824,-0.476132109059356,0.0338730069203447,11,0.531207035418461,0.724432743522533,"Tested",0.112910023067816
"percentile_latbin_OLS","q90","occurrence5_k3_tropical_temperate","Northern","Coolhouse","Warmhouse",6,9,-0.548385201066738,-0.0584839936026362,-0.489901207464102,0.0338730069203447,11,0.531207035418461,0.781245709689347,"Tested",0.112910023067816
"percentile_latbin_OLS","q90","occurrence5_k3_tropical_temperate","Northern","Coldhouse","Hothouse",5,4,-0.373616709090324,-0.0641597292900184,-0.309456979800305,0.0889547974934913,4,0.331615053027825,0.0754476900386919,"Tested",0.177909594986983
"percentile_latbin_OLS","q90","occurrence5_k3_tropical_temperate","Northern","Coolhouse","Hothouse",6,4,-0.548385201066738,-0.0641597292900184,-0.48422547177672,0.0829032800970067,5,0.531207035418461,0.0754476900386919,"Tested",0.177909594986983
"percentile_latbin_OLS","q90","occurrence5_k3_tropical_temperate","Northern","Coldhouse","Transitional",5,9,-0.373616709090324,-0.0722530920073824,-0.301363617082941,0.115069670221708,13,0.331615053027825,0.724432743522533,"Tested",0.191782783702847
"percentile_latbin_OLS","q90","occurrence5_k3_tropical_temperate","Northern","Transitional","Warmhouse",9,9,-0.0722530920073824,-0.0584839936026362,-0.0137690984047463,0.213388368266492,31,0.724432743522533,0.781245709689347,"Tested",0.304840526094988
"percentile_latbin_OLS","q90","occurrence5_k3_tropical_temperate","Northern","Transitional","Hothouse",9,4,-0.0722530920073824,-0.0641597292900184,-0.00809336271736408,0.469251442389236,17,0.724432743522533,0.0754476900386919,"Tested",0.586564302986545
"percentile_latbin_OLS","q90","occurrence5_k3_tropical_temperate","Northern","Coldhouse","Coolhouse",5,6,-0.373616709090324,-0.548385201066738,0.174768491976414,0.675961565930427,17,0.331615053027825,0.531207035418461,"Tested",0.751068406589363
"percentile_latbin_OLS","q90","occurrence5_k3_tropical_temperate","Northern","Warmhouse","Hothouse",9,4,-0.0584839936026362,-0.0641597292900184,0.00567573568738219,0.756273354817983,22,0.781245709689347,0.0754476900386919,"Tested",0.756273354817983
"percentile_latbin_OLS","q90","occurrence5_k3_tropical_temperate","Southern","Transitional","Hothouse",3,2,-0.196279871378295,0.485452306306393,-0.681732177684689,0.0744573365893828,0,0.322262609195447,0.224416041708128,"Tested",0.223372009768148
"percentile_latbin_OLS","q90","occurrence5_k3_tropical_temperate","Southern","Warmhouse","Hothouse",5,2,-0.00252649346355047,0.485452306306393,-0.487978799769944,0.0406805646170377,0,0.365950001926721,0.224416041708128,"Tested",0.223372009768148
"percentile_latbin_OLS","q90","occurrence5_k3_tropical_temperate","Southern","Coolhouse","Hothouse",6,2,-0.121759751155331,0.485452306306393,-0.607212057461725,0.121672504574381,2,0.611042597587249,0.224416041708128,"Tested",0.243345009148762
"percentile_latbin_OLS","q90","occurrence5_k3_tropical_temperate","Southern","Transitional","Warmhouse",3,5,-0.196279871378295,-0.00252649346355047,-0.193753377914745,0.5,7,0.322262609195447,0.365950001926721,"Tested",0.75
"percentile_latbin_OLS","q90","occurrence5_k3_tropical_temperate","Southern","Coolhouse","Warmhouse",6,5,-0.121759751155331,-0.00252649346355047,-0.119233257691781,0.675961565930427,17,0.611042597587249,0.365950001926721,"Tested",0.811153879116512
"percentile_latbin_OLS","q90","occurrence5_k3_tropical_temperate","Southern","Coolhouse","Transitional",6,3,-0.121759751155331,-0.196279871378295,0.0745201202229641,0.81692171990297,12,0.611042597587249,0.322262609195447,"Tested",0.81692171990297
"percentile_latbin_OLS","q90","occurrence5_k3_tropical_temperate","Southern","Coldhouse","Coolhouse",1,6,-0.2567730081419,-0.121759751155331,-0.135013256986569,NA,NA,0,0.611042597587249,"Skipped: n < 2",NA
"percentile_latbin_OLS","q90","occurrence5_k3_tropical_temperate","Southern","Coldhouse","Transitional",1,3,-0.2567730081419,-0.196279871378295,-0.0604931367636049,NA,NA,0,0.322262609195447,"Skipped: n < 2",NA
"percentile_latbin_OLS","q90","occurrence5_k3_tropical_temperate","Southern","Coldhouse","Warmhouse",1,5,-0.2567730081419,-0.00252649346355047,-0.25424651467835,NA,NA,0,0.365950001926721,"Skipped: n < 2",NA
"percentile_latbin_OLS","q90","occurrence5_k3_tropical_temperate","Southern","Coldhouse","Hothouse",1,2,-0.2567730081419,0.485452306306393,-0.742225314448294,NA,NA,0,0.224416041708128,"Skipped: n < 2",NA
"percentile_latbin_OLS","q90","occurrence5_k3_tropical_temperate_polar","Northern","Coldhouse","Warmhouse",2,5,-0.512215804587708,-0.0584839936026362,-0.453731810985071,0.0406805646170377,0,0.138599095497384,0.330699301103698,"Tested",0.122041693851113
"percentile_latbin_OLS","q90","occurrence5_k3_tropical_temperate_polar","Northern","Transitional","Warmhouse",2,5,-0.575460346647927,-0.0584839936026362,-0.516976353045291,0.0406805646170377,0,0.108162816174412,0.330699301103698,"Tested",0.122041693851113
"percentile_latbin_OLS","q90","occurrence5_k3_tropical_temperate_polar","Northern","Coldhouse","Coolhouse",2,2,-0.512215804587708,-0.258086837931614,-0.254128966656094,0.349267679151669,1,0.138599095497384,0.260239963238006,"Tested",0.523901518727504
"percentile_latbin_OLS","q90","occurrence5_k3_tropical_temperate_polar","Northern","Coolhouse","Warmhouse",2,5,-0.258086837931614,-0.0584839936026362,-0.199602844328978,0.280637918067289,3,0.260239963238006,0.330699301103698,"Tested",0.523901518727504
"percentile_latbin_OLS","q90","occurrence5_k3_tropical_temperate_polar","Northern","Coldhouse","Transitional",2,2,-0.512215804587708,-0.575460346647927,0.0632445420602193,0.877360941596614,3,0.138599095497384,0.108162816174412,"Tested",0.877360941596614
"percentile_latbin_OLS","q90","occurrence5_k3_tropical_temperate_polar","Northern","Coolhouse","Transitional",2,2,-0.258086837931614,-0.575460346647927,0.317373508716313,0.877360941596614,3,0.260239963238006,0.108162816174412,"Tested",0.877360941596614
"percentile_latbin_OLS","q90","occurrence5_k3_tropical_temperate_polar","Northern","Coldhouse","Hothouse",2,1,-0.512215804587708,-0.0688115954209,-0.443404209166808,NA,NA,0.138599095497384,0,"Skipped: n < 2",NA
"percentile_latbin_OLS","q90","occurrence5_k3_tropical_temperate_polar","Northern","Coolhouse","Hothouse",2,1,-0.258086837931614,-0.0688115954209,-0.189275242510714,NA,NA,0.260239963238006,0,"Skipped: n < 2",NA
"percentile_latbin_OLS","q90","occurrence5_k3_tropical_temperate_polar","Northern","Transitional","Hothouse",2,1,-0.575460346647927,-0.0688115954209,-0.506648751227027,NA,NA,0.108162816174412,0,"Skipped: n < 2",NA
"percentile_latbin_OLS","q90","occurrence5_k3_tropical_temperate_polar","Northern","Warmhouse","Hothouse",5,1,-0.0584839936026362,-0.0688115954209,0.0103276018182639,NA,NA,0.330699301103698,0,"Skipped: n < 2",NA
"percentile_latbin_OLS","q90","occurrence5_k3_tropical_temperate_polar","Southern","Transitional","Hothouse",2,2,-0.0513215846349953,0.485452306306393,-0.536773890941389,0.122639058403386,0,0.1449582867433,0.224416041708128,"Tested",0.18395858760508
"percentile_latbin_OLS","q90","occurrence5_k3_tropical_temperate_polar","Southern","Warmhouse","Hothouse",3,2,0.0241666514754945,0.485452306306393,-0.461285654830899,0.0744573365893828,0,0.0282399013524283,0.224416041708128,"Tested",0.18395858760508
"percentile_latbin_OLS","q90","occurrence5_k3_tropical_temperate_polar","Southern","Transitional","Warmhouse",2,3,-0.0513215846349953,0.0241666514754945,-0.0754882361104897,0.613585003657776,3,0.1449582867433,0.0282399013524283,"Tested",0.613585003657776
"percentile_latbin_OLS","q90","occurrence5_k3_tropical_temperate_polar","Southern","Coldhouse","Coolhouse",0,1,NA,-0.413176610286414,NA,NA,NA,NA,0,"Skipped: n < 2",NA
"percentile_latbin_OLS","q90","occurrence5_k3_tropical_temperate_polar","Southern","Coldhouse","Transitional",0,2,NA,-0.0513215846349953,NA,NA,NA,NA,0.1449582867433,"Skipped: n < 2",NA
"percentile_latbin_OLS","q90","occurrence5_k3_tropical_temperate_polar","Southern","Coldhouse","Warmhouse",0,3,NA,0.0241666514754945,NA,NA,NA,NA,0.0282399013524283,"Skipped: n < 2",NA
"percentile_latbin_OLS","q90","occurrence5_k3_tropical_temperate_polar","Southern","Coldhouse","Hothouse",0,2,NA,0.485452306306393,NA,NA,NA,NA,0.224416041708128,"Skipped: n < 2",NA
"percentile_latbin_OLS","q90","occurrence5_k3_tropical_temperate_polar","Southern","Coolhouse","Transitional",1,2,-0.413176610286414,-0.0513215846349953,-0.361855025651419,NA,NA,0,0.1449582867433,"Skipped: n < 2",NA
"percentile_latbin_OLS","q90","occurrence5_k3_tropical_temperate_polar","Southern","Coolhouse","Warmhouse",1,3,-0.413176610286414,0.0241666514754945,-0.437343261761908,NA,NA,0,0.0282399013524283,"Skipped: n < 2",NA
"percentile_latbin_OLS","q90","occurrence5_k3_tropical_temperate_polar","Southern","Coolhouse","Hothouse",1,2,-0.413176610286414,0.485452306306393,-0.898628916592807,NA,NA,0,0.224416041708128,"Skipped: n < 2",NA
"percentile_latbin_OLS","q90","occurrence10_k1_tropical_temperate","Northern","Coldhouse","Warmhouse",12,15,-0.833546944470082,-0.0671034891104054,-0.766443455359676,6.396553509268e-05,11,0.848302352114358,0.599518001673609,"Tested",0.0006396553509268
"percentile_latbin_OLS","q90","occurrence10_k1_tropical_temperate","Northern","Coldhouse","Transitional",12,17,-0.833546944470082,-0.0680417379300682,-0.765505206540014,0.00161649905996886,35,0.848302352114358,0.818379224870452,"Tested",0.00808249529984429
"percentile_latbin_OLS","q90","occurrence10_k1_tropical_temperate","Northern","Coldhouse","Hothouse",12,11,-0.833546944470082,-0.206451610569928,-0.627095333900154,0.00634053272273778,25,0.848302352114358,0.399035931356976,"Tested",0.0179960659389743
"percentile_latbin_OLS","q90","occurrence10_k1_tropical_temperate","Northern","Coolhouse","Warmhouse",15,15,-0.520108130256833,-0.0671034891104054,-0.453004641146427,0.00719842637558974,53,0.702638783292675,0.599518001673609,"Tested",0.0179960659389743
"percentile_latbin_OLS","q90","occurrence10_k1_tropical_temperate","Northern","Coolhouse","Transitional",15,17,-0.520108130256833,-0.0680417379300682,-0.452066392326764,0.0226732765480855,74,0.702638783292675,0.818379224870452,"Tested",0.045346553096171
"percentile_latbin_OLS","q90","occurrence10_k1_tropical_temperate","Northern","Coldhouse","Coolhouse",12,15,-0.833546944470082,-0.520108130256833,-0.313438814213249,0.0621414370312762,58,0.848302352114358,0.702638783292675,"Tested",0.103569061718794
"percentile_latbin_OLS","q90","occurrence10_k1_tropical_temperate","Northern","Coolhouse","Hothouse",15,11,-0.520108130256833,-0.206451610569928,-0.313656519686905,0.149635355247859,62,0.702638783292675,0.399035931356976,"Tested",0.20386432699122
"percentile_latbin_OLS","q90","occurrence10_k1_tropical_temperate","Northern","Transitional","Warmhouse",17,15,-0.0680417379300682,-0.0671034891104054,-0.000938248819662826,0.163091461592976,101,0.818379224870452,0.599518001673609,"Tested",0.20386432699122
"percentile_latbin_OLS","q90","occurrence10_k1_tropical_temperate","Northern","Transitional","Hothouse",17,11,-0.0680417379300682,-0.206451610569928,0.13840987263986,0.788053759827182,110,0.818379224870452,0.399035931356976,"Tested",0.875615288696869
"percentile_latbin_OLS","q90","occurrence10_k1_tropical_temperate","Northern","Warmhouse","Hothouse",15,11,-0.0671034891104054,-0.206451610569928,0.139348121459522,0.94026450661415,112,0.599518001673609,0.399035931356976,"Tested",0.94026450661415
