"method_group","slope_metric","qc_name","group1","group2","n1","n2","median1","median2","median_diff","p_value","w_statistic","iqr1","iqr2","test_note","p_adjusted"
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k2_tropical_temperate","Coldhouse","Warmhouse",12,16,-0.346346675999869,0.056520299328909,-0.402866975328778,0.00840522497830834,44,0.324107445785523,0.320172882580616,"Tested",0.0420261248915417
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k2_tropical_temperate","Coldhouse","Hothouse",12,14,-0.346346675999869,-0.0510699009228579,-0.295276775077011,0.00838522806319097,37,0.324107445785523,0.62207773264823,"Tested",0.0420261248915417
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k2_tropical_temperate","Coolhouse","Warmhouse",18,16,-0.214824246553864,0.056520299328909,-0.271344545882773,0.0217726369020214,85,0.432737967651355,0.320172882580616,"Tested",0.0725754563400714
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k2_tropical_temperate","Coldhouse","Transitional",12,19,-0.346346675999869,-0.111448034873101,-0.234898641126769,0.0461829729937951,72,0.324107445785523,0.366324601555341,"Tested",0.0923659459875902
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k2_tropical_temperate","Coolhouse","Hothouse",18,14,-0.214824246553864,-0.0510699009228579,-0.163754345631006,0.0454742728806808,81,0.432737967651355,0.62207773264823,"Tested",0.0923659459875902
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k2_tropical_temperate","Coolhouse","Transitional",18,19,-0.214824246553864,-0.111448034873101,-0.103376211680763,0.103644599701398,129,0.432737967651355,0.366324601555341,"Tested",0.172740999502331
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k2_tropical_temperate","Transitional","Warmhouse",19,16,-0.111448034873101,0.056520299328909,-0.16796833420201,0.148458114931324,120,0.366324601555341,0.320172882580616,"Tested",0.212083021330462
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k2_tropical_temperate","Transitional","Hothouse",19,14,-0.111448034873101,-0.0510699009228579,-0.0603781339502427,0.186079999243173,108,0.366324601555341,0.62207773264823,"Tested",0.232599999053966
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k2_tropical_temperate","Coldhouse","Coolhouse",12,18,-0.346346675999869,-0.214824246553864,-0.131522429446005,0.359485752531776,99,0.324107445785523,0.432737967651355,"Tested",0.399428613924195
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k2_tropical_temperate","Warmhouse","Hothouse",16,14,0.056520299328909,-0.0510699009228579,0.107590200251767,0.458613888443897,109,0.320172882580616,0.62207773264823,"Tested",0.458613888443897
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k2_tropical_temperate_polar","Coolhouse","Warmhouse",7,9,-0.172195045465183,0.0578864773710995,-0.230081522836283,0.0074545795581525,8,0.246013837404499,0.162419270127699,"Tested",0.074545795581525
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k2_tropical_temperate_polar","Coldhouse","Warmhouse",5,9,-0.30552167157773,0.0578864773710995,-0.363408148948829,0.0712333774139861,11,0.440759293186013,0.162419270127699,"Tested",0.195469652199556
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k2_tropical_temperate_polar","Coolhouse","Hothouse",7,4,-0.172195045465183,-0.005676349329971,-0.166518696135212,0.0781878608798223,6,0.246013837404499,0.333835870610511,"Tested",0.195469652199556
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k2_tropical_temperate_polar","Transitional","Warmhouse",5,9,-0.284893071158981,0.0578864773710995,-0.34277954853008,0.0712333774139861,11,0.511058836609101,0.162419270127699,"Tested",0.195469652199556
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k2_tropical_temperate_polar","Coldhouse","Hothouse",5,4,-0.30552167157773,-0.005676349329971,-0.299845322247759,0.13517207032739,5,0.440759293186013,0.333835870610511,"Tested",0.27034414065478
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k2_tropical_temperate_polar","Transitional","Hothouse",5,4,-0.284893071158981,-0.005676349329971,-0.27921672182901,0.19563363964132,6,0.511058836609101,0.333835870610511,"Tested",0.326056066068866
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k2_tropical_temperate_polar","Coldhouse","Coolhouse",5,7,-0.30552167157773,-0.172195045465183,-0.133326626112546,0.627333466334599,19,0.440759293186013,0.246013837404499,"Tested",0.697037184816221
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k2_tropical_temperate_polar","Coolhouse","Transitional",7,5,-0.172195045465183,-0.284893071158981,0.112698025693798,0.564504402601268,18,0.246013837404499,0.511058836609101,"Tested",0.697037184816221
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k2_tropical_temperate_polar","Warmhouse","Hothouse",9,4,0.0578864773710995,-0.005676349329971,0.0635628267010705,0.530748557610764,18,0.162419270127699,0.333835870610511,"Tested",0.697037184816221
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k2_tropical_temperate_polar","Coldhouse","Transitional",5,5,-0.30552167157773,-0.284893071158981,-0.0206286004187489,0.734565348015746,15,0.440759293186013,0.511058836609101,"Tested",0.734565348015746
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k3_tropical_temperate","Coldhouse","Warmhouse",6,12,-0.357537476366825,0.0644449240712258,-0.42198240043805,0.00846340154596831,10,0.268954879503837,0.341363325234258,"Tested",0.0846340154596831
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k3_tropical_temperate","Coldhouse","Transitional",6,8,-0.357537476366825,0.0395071675139905,-0.397044643880815,0.030607317477301,9,0.268954879503837,0.252910355849287,"Tested",0.109253601942504
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k3_tropical_temperate","Coldhouse","Hothouse",6,6,-0.357537476366825,-0.0977794066974887,-0.259758069669336,0.0327760805827513,6,0.268954879503837,0.196838883006588,"Tested",0.109253601942504
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k3_tropical_temperate","Coolhouse","Warmhouse",8,12,-0.277124233402467,0.0644449240712258,-0.341569157473692,0.0767458578105445,29,0.688700145363977,0.341363325234258,"Tested",0.191864644526361
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k3_tropical_temperate","Coolhouse","Transitional",8,8,-0.277124233402467,0.0395071675139905,-0.316631400916457,0.159212533353408,22,0.688700145363977,0.252910355849287,"Tested",0.26535422225568
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k3_tropical_temperate","Coolhouse","Hothouse",8,6,-0.277124233402467,-0.0977794066974887,-0.179344826704978,0.136245241734976,15,0.688700145363977,0.196838883006588,"Tested",0.26535422225568
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k3_tropical_temperate","Transitional","Warmhouse",8,12,0.0395071675139905,0.0644449240712258,-0.0249377565572353,0.308014603773268,41,0.252910355849287,0.341363325234258,"Tested",0.44002086253324
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k3_tropical_temperate","Coldhouse","Coolhouse",6,8,-0.357537476366825,-0.277124233402467,-0.0804132429643579,0.373442816695182,21,0.268954879503837,0.688700145363977,"Tested",0.466803520868977
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k3_tropical_temperate","Transitional","Hothouse",8,6,0.0395071675139905,-0.0977794066974887,0.137286574211479,0.761162488007048,29,0.252910355849287,0.196838883006588,"Tested",0.761162488007048
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k3_tropical_temperate","Warmhouse","Hothouse",12,6,0.0644449240712258,-0.0977794066974887,0.162224330768714,0.758797396416887,43,0.341363325234258,0.196838883006588,"Tested",0.761162488007048
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k3_tropical_temperate_polar","Warmhouse","Hothouse",7,2,0.0578864773710995,0.258329613725589,-0.200443136354489,0.0938413862666982,2,0.122009716437115,0.159297518819677,"Tested",0.281524158800095
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k3_tropical_temperate_polar","Transitional","Hothouse",3,2,-0.0686961028041223,0.258329613725589,-0.327025716529711,0.193238115385616,1,0.359992973130129,0.159297518819677,"Tested",0.289857173078424
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k3_tropical_temperate_polar","Transitional","Warmhouse",3,7,-0.0686961028041223,0.0578864773710995,-0.126582580175222,0.324251689826488,8,0.359992973130129,0.122009716437115,"Tested",0.324251689826488
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k3_tropical_temperate_polar","Coldhouse","Coolhouse",1,1,-0.409553281155919,-0.377057076233006,-0.0324962049229132,NA,NA,0,0,"Skipped: n < 2",NA
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k3_tropical_temperate_polar","Coldhouse","Transitional",1,3,-0.409553281155919,-0.0686961028041223,-0.340857178351797,NA,NA,0,0.359992973130129,"Skipped: n < 2",NA
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k3_tropical_temperate_polar","Coldhouse","Warmhouse",1,7,-0.409553281155919,0.0578864773710995,-0.467439758527019,NA,NA,0,0.122009716437115,"Skipped: n < 2",NA
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k3_tropical_temperate_polar","Coldhouse","Hothouse",1,2,-0.409553281155919,0.258329613725589,-0.667882894881508,NA,NA,0,0.159297518819677,"Skipped: n < 2",NA
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k3_tropical_temperate_polar","Coolhouse","Transitional",1,3,-0.377057076233006,-0.0686961028041223,-0.308360973428884,NA,NA,0,0.359992973130129,"Skipped: n < 2",NA
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k3_tropical_temperate_polar","Coolhouse","Warmhouse",1,7,-0.377057076233006,0.0578864773710995,-0.434943553604106,NA,NA,0,0.122009716437115,"Skipped: n < 2",NA
"per_cell_balanced_resampling_OLS","median_resampled_slope","occurrence10_k3_tropical_temperate_polar","Coolhouse","Hothouse",1,2,-0.377057076233006,0.258329613725589,-0.635386689958595,NA,NA,0,0.159297518819677,"Skipped: n < 2",NA
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k1_tropical_temperate","Coldhouse","Warmhouse",21,26,-0.55283531225411,0.0466760222037517,-0.599511334457862,1.43645193320563e-05,77,0.726907105530049,0.284829255529067,"Tested",0.000143645193320563
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k1_tropical_temperate","Coolhouse","Warmhouse",30,26,-0.261072467078442,0.0466760222037517,-0.307748489282194,0.000226127346736864,176,0.525918818479479,0.284829255529067,"Tested",0.00113063673368432
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k1_tropical_temperate","Coldhouse","Hothouse",21,25,-0.55283531225411,-0.0391678487597329,-0.513667463494377,0.000508367815759726,113,0.726907105530049,0.456713170015858,"Tested",0.00169455938586575
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k1_tropical_temperate","Coldhouse","Transitional",21,29,-0.55283531225411,-0.0991182822024847,-0.453717030051625,0.000888069049590196,145,0.726907105530049,0.443277989067612,"Tested",0.00222017262397549
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k1_tropical_temperate","Coolhouse","Hothouse",30,25,-0.261072467078442,-0.0391678487597329,-0.22190461831871,0.00961409315104116,236,0.525918818479479,0.456713170015858,"Tested",0.0192281863020823
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k1_tropical_temperate","Coolhouse","Transitional",30,29,-0.261072467078442,-0.0991182822024847,-0.161954184875958,0.0230870750685146,303,0.525918818479479,0.443277989067612,"Tested",0.0384784584475243
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k1_tropical_temperate","Coldhouse","Coolhouse",21,30,-0.55283531225411,-0.261072467078442,-0.291762845175668,0.0323800133619461,218,0.726907105530049,0.525918818479479,"Tested",0.0462571619456373
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k1_tropical_temperate","Transitional","Warmhouse",29,26,-0.0991182822024847,0.0466760222037517,-0.145794304406236,0.0635465120982746,286,0.443277989067612,0.284829255529067,"Tested",0.0794331401228433
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k1_tropical_temperate","Transitional","Hothouse",29,25,-0.0991182822024847,-0.0391678487597329,-0.0599504334427519,0.165657750361569,306,0.443277989067612,0.456713170015858,"Tested",0.18406416706841
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k1_tropical_temperate","Warmhouse","Hothouse",26,25,0.0466760222037517,-0.0391678487597329,0.0858438709634846,0.704367408877947,353,0.284829255529067,0.456713170015858,"Tested",0.704367408877947
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k1_tropical_temperate_polar","Coolhouse","Warmhouse",19,17,-0.2350754431501,-0.0709290709868569,-0.164146372163243,0.00130487954650698,66,0.291703619412601,0.245576236298187,"Tested",0.0130487954650698
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k1_tropical_temperate_polar","Coldhouse","Warmhouse",10,17,-0.493641326695294,-0.0709290709868569,-0.422712255708437,0.00310553165483461,30,0.273184164543906,0.245576236298187,"Tested",0.0135153079187541
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k1_tropical_temperate_polar","Coolhouse","Hothouse",19,13,-0.2350754431501,0.0285264015432237,-0.263601844693323,0.00405459237562622,54,0.291703619412601,0.293759960534211,"Tested",0.0135153079187541
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k1_tropical_temperate_polar","Coldhouse","Hothouse",10,13,-0.493641326695294,0.0285264015432237,-0.522167728238517,0.0100185809453717,27,0.273184164543906,0.293759960534211,"Tested",0.0250464523634292
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k1_tropical_temperate_polar","Transitional","Hothouse",16,13,-0.151135611445235,0.0285264015432237,-0.179662012988459,0.0311785301807031,61,0.358960676958001,0.293759960534211,"Tested",0.0623570603614063
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k1_tropical_temperate_polar","Coldhouse","Transitional",10,16,-0.493641326695294,-0.151135611445235,-0.342505715250058,0.0484375375131373,48,0.273184164543906,0.358960676958001,"Tested",0.0807292291885622
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k1_tropical_temperate_polar","Coolhouse","Transitional",19,16,-0.2350754431501,-0.151135611445235,-0.0839398317048645,0.0899457772710942,111,0.291703619412601,0.358960676958001,"Tested",0.128493967530135
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k1_tropical_temperate_polar","Transitional","Warmhouse",16,17,-0.151135611445235,-0.0709290709868569,-0.0802065404583784,0.113767316282697,102,0.358960676958001,0.245576236298187,"Tested",0.142209145353372
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k1_tropical_temperate_polar","Coldhouse","Coolhouse",10,19,-0.493641326695294,-0.2350754431501,-0.258565883545194,0.140460220996167,71,0.273184164543906,0.291703619412601,"Tested",0.156066912217964
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k1_tropical_temperate_polar","Warmhouse","Hothouse",17,13,-0.0709290709868569,0.0285264015432237,-0.0994554725300806,0.201286438288517,90,0.245576236298187,0.293759960534211,"Tested",0.201286438288517
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k2_tropical_temperate","Coolhouse","Warmhouse",18,17,-0.309952184839927,0.0650794495741835,-0.375031634414111,0.00113299986657777,60,0.525458921585499,0.289771387352987,"Tested",0.0113299986657777
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k2_tropical_temperate","Coldhouse","Warmhouse",12,17,-0.445806399567265,0.0650794495741835,-0.510885849141449,0.00617710259440898,45,0.560768809678332,0.289771387352987,"Tested",0.0205903419813633
"per_cell_balanced_resampling_OLS","median_resampled_slope","collection5_k2_tropical_temperate","Coolhouse","Hothouse",18,12,-0.309952184839927,-0.0647569581252208,-0.245195226714706,0.00588717666641234,48,0.525458921585499,0.415547033988361,"Tested",0.0205903419813633
