"method_group","slope_metric","Analysis scope","QC Scenario","Group 1","Group 2","n1","n2","Median difference","W statistics","p value","p-adjusted value"
"percentile_latbin_OLS","q90","Combined","collection10_k2_tropical_temperate_polar","Coldhouse","Hothouse",2,2,-0.684925014398086,0,0.122639058403386,0.18395858760508
"percentile_latbin_OLS","q90","Combined","collection10_k2_tropical_temperate_polar","Warmhouse","Hothouse",3,2,-0.214949431974456,2,0.386414996342224,0.386414996342224
"percentile_latbin_OLS","q90","Combined","collection10_k2_tropical_temperate_polar","Coldhouse","Coolhouse",2,1,-0.125275843893953,NA,NA,NA
"percentile_latbin_OLS","q90","Combined","collection10_k2_tropical_temperate_polar","Coldhouse","Transitional",2,0,NA,NA,NA,NA
"percentile_latbin_OLS","q90","Combined","collection10_k2_tropical_temperate_polar","Coolhouse","Transitional",1,0,NA,NA,NA,NA
"percentile_latbin_OLS","q90","Combined","collection10_k2_tropical_temperate_polar","Coolhouse","Warmhouse",1,3,-0.344699738529677,NA,NA,NA
"percentile_latbin_OLS","q90","Combined","collection10_k2_tropical_temperate_polar","Coolhouse","Hothouse",1,2,-0.559649170504133,NA,NA,NA
"percentile_latbin_OLS","q90","Combined","collection10_k2_tropical_temperate_polar","Transitional","Warmhouse",0,3,NA,NA,NA,NA
"percentile_latbin_OLS","q90","Combined","collection10_k2_tropical_temperate_polar","Transitional","Hothouse",0,2,NA,NA,NA,NA
"percentile_latbin_OLS","q90","Combined","collection10_k3_tropical_temperate","Coldhouse","Warmhouse",2,6,-0.858585589159796,0,0.0333765075848173,0.100129522754452
"percentile_latbin_OLS","q90","Combined","collection10_k3_tropical_temperate","Coldhouse","Transitional",2,2,-1.07472682416558,0,0.122639058403386,0.18395858760508
"percentile_latbin_OLS","q90","Combined","collection10_k3_tropical_temperate","Transitional","Warmhouse",2,6,0.216141235005784,7,0.691462461274013,0.691462461274013
"percentile_latbin_OLS","q90","Combined","collection10_k3_tropical_temperate","Coldhouse","Coolhouse",2,0,NA,NA,NA,NA
"percentile_latbin_OLS","q90","Combined","collection10_k3_tropical_temperate","Coldhouse","Hothouse",2,1,-1.08958965628158,NA,NA,NA
"percentile_latbin_OLS","q90","Combined","collection10_k3_tropical_temperate","Coolhouse","Transitional",0,2,NA,NA,NA,NA
"percentile_latbin_OLS","q90","Combined","collection10_k3_tropical_temperate","Coolhouse","Warmhouse",0,6,NA,NA,NA,NA
"percentile_latbin_OLS","q90","Combined","collection10_k3_tropical_temperate","Coolhouse","Hothouse",0,1,NA,NA,NA,NA
"percentile_latbin_OLS","q90","Combined","collection10_k3_tropical_temperate","Transitional","Hothouse",2,1,-0.0148628321160024,NA,NA,NA
"percentile_latbin_OLS","q90","Combined","collection10_k3_tropical_temperate","Warmhouse","Hothouse",6,1,-0.231004067121786,NA,NA,NA
"percentile_latbin_OLS","q90","Combined","collection10_k3_tropical_temperate_polar","Coldhouse","Coolhouse",0,0,NA,NA,NA,NA
"percentile_latbin_OLS","q90","Combined","collection10_k3_tropical_temperate_polar","Coldhouse","Transitional",0,0,NA,NA,NA,NA
"percentile_latbin_OLS","q90","Combined","collection10_k3_tropical_temperate_polar","Coldhouse","Warmhouse",0,0,NA,NA,NA,NA
"percentile_latbin_OLS","q90","Combined","collection10_k3_tropical_temperate_polar","Coldhouse","Hothouse",0,1,NA,NA,NA,NA
"percentile_latbin_OLS","q90","Combined","collection10_k3_tropical_temperate_polar","Coolhouse","Transitional",0,0,NA,NA,NA,NA
"percentile_latbin_OLS","q90","Combined","collection10_k3_tropical_temperate_polar","Coolhouse","Warmhouse",0,0,NA,NA,NA,NA
"percentile_latbin_OLS","q90","Combined","collection10_k3_tropical_temperate_polar","Coolhouse","Hothouse",0,1,NA,NA,NA,NA
"percentile_latbin_OLS","q90","Combined","collection10_k3_tropical_temperate_polar","Transitional","Warmhouse",0,0,NA,NA,NA,NA
"percentile_latbin_OLS","q90","Combined","collection10_k3_tropical_temperate_polar","Transitional","Hothouse",0,1,NA,NA,NA,NA
"percentile_latbin_OLS","q90","Combined","collection10_k3_tropical_temperate_polar","Warmhouse","Hothouse",0,1,NA,NA,NA,NA
"percentile_latbin_OLS","q90","Northern","occurrence5_k1_tropical_temperate","Coldhouse","Transitional",11,15,-0.485886339543704,22,0.000922860658848134,0.00307620219616045
"percentile_latbin_OLS","q90","Northern","occurrence5_k1_tropical_temperate","Coldhouse","Warmhouse",11,12,-0.636057606377101,13,0.000616462559172399,0.00307620219616045
"percentile_latbin_OLS","q90","Northern","occurrence5_k1_tropical_temperate","Coolhouse","Warmhouse",15,12,-0.537720892731426,25,0.00082399172224039,0.00307620219616045
"percentile_latbin_OLS","q90","Northern","occurrence5_k1_tropical_temperate","Coldhouse","Hothouse",11,9,-0.38550432324908,15,0.00489575603898484,0.0122393900974621
"percentile_latbin_OLS","q90","Northern","occurrence5_k1_tropical_temperate","Coolhouse","Transitional",15,15,-0.387549625898029,54,0.00807013994680188,0.0161402798936038
"percentile_latbin_OLS","q90","Northern","occurrence5_k1_tropical_temperate","Coolhouse","Hothouse",15,9,-0.287167609603405,34,0.0245489908046328,0.040914984674388
"percentile_latbin_OLS","q90","Northern","occurrence5_k1_tropical_temperate","Coldhouse","Coolhouse",11,15,-0.0983367136456754,58,0.106455951405752,0.152079930579646
"percentile_latbin_OLS","q90","Northern","occurrence5_k1_tropical_temperate","Transitional","Warmhouse",15,12,-0.150171266833397,75,0.239619348223585,0.299524185279481
"percentile_latbin_OLS","q90","Northern","occurrence5_k1_tropical_temperate","Transitional","Hothouse",15,9,0.100382016294624,70,0.570986171506239,0.634429079451377
"percentile_latbin_OLS","q90","Northern","occurrence5_k1_tropical_temperate","Warmhouse","Hothouse",12,9,0.250553283128021,69,0.864668502325587,0.864668502325587
"percentile_latbin_OLS","q90","Northern","occurrence5_k1_tropical_temperate_polar","Coldhouse","Transitional",6,7,-0.457763383734526,1,0.0026704962625336,0.026704962625336
"percentile_latbin_OLS","q90","Northern","occurrence5_k1_tropical_temperate_polar","Coldhouse","Hothouse",6,4,-0.470437384159101,0,0.00710701943454103,0.0355350971727052
"percentile_latbin_OLS","q90","Northern","occurrence5_k1_tropical_temperate_polar","Coldhouse","Warmhouse",6,8,-0.613649576253965,6,0.0119342210822872,0.0397807369409573
"percentile_latbin_OLS","q90","Northern","occurrence5_k1_tropical_temperate_polar","Coldhouse","Coolhouse",6,10,-0.278026379478913,11,0.0223957768220647,0.0559894420551618
"percentile_latbin_OLS","q90","Northern","occurrence5_k1_tropical_temperate_polar","Coolhouse","Warmhouse",10,8,-0.335623196775052,20,0.0415815744681554,0.0831631489363108
"percentile_latbin_OLS","q90","Northern","occurrence5_k1_tropical_temperate_polar","Coolhouse","Transitional",10,7,-0.179737004255613,19,0.0651849142054032,0.108641523675672
"percentile_latbin_OLS","q90","Northern","occurrence5_k1_tropical_temperate_polar","Coolhouse","Hothouse",10,4,-0.192411004680188,12,0.144422183173242,0.206317404533204
"percentile_latbin_OLS","q90","Northern","occurrence5_k1_tropical_temperate_polar","Transitional","Warmhouse",7,8,-0.155886192519438,24,0.342721741338761,0.428402176673451
"percentile_latbin_OLS","q90","Northern","occurrence5_k1_tropical_temperate_polar","Transitional","Hothouse",7,4,-0.0126740004245747,13,0.462359518743385,0.513732798603761
"percentile_latbin_OLS","q90","Northern","occurrence5_k1_tropical_temperate_polar","Warmhouse","Hothouse",8,4,0.143212192094864,18,0.664437270805094,0.664437270805094
"percentile_latbin_OLS","q90","Northern","occurrence5_k2_tropical_temperate","Coldhouse","Transitional",6,11,-0.538201239197484,3,0.00151409586590571,0.0126871702448506
"percentile_latbin_OLS","q90","Northern","occurrence5_k2_tropical_temperate","Coldhouse","Hothouse",6,6,-0.413065049069965,0,0.00253743404897013,0.0126871702448506
"percentile_latbin_OLS","q90","Northern","occurrence5_k2_tropical_temperate","Coolhouse","Transitional",8,11,-0.402676064908419,13,0.00589355369490325,0.0196451789830108
"percentile_latbin_OLS","q90","Northern","occurrence5_k2_tropical_temperate","Coolhouse","Hothouse",8,6,-0.2775398747809,5,0.00846234423422658,0.0211558605855665
"percentile_latbin_OLS","q90","Northern","occurrence5_k2_tropical_temperate","Coldhouse","Warmhouse",6,8,-0.62343804030353,8,0.0226939645193972,0.0433580146851877
"percentile_latbin_OLS","q90","Northern","occurrence5_k2_tropical_temperate","Coolhouse","Warmhouse",8,8,-0.487912866014466,13,0.0260148088111126,0.0433580146851877
"percentile_latbin_OLS","q90","Northern","occurrence5_k2_tropical_temperate","Coldhouse","Coolhouse",6,8,-0.135525174289064,12,0.0688191275540914,0.0983130393629877
"percentile_latbin_OLS","q90","Northern","occurrence5_k2_tropical_temperate","Transitional","Warmhouse",11,8,-0.0852368011060464,50,0.7042694237392,0.833539195967217
"percentile_latbin_OLS","q90","Northern","occurrence5_k2_tropical_temperate","Transitional","Hothouse",11,6,0.125136190127519,40,0.774508840365559,0.833539195967217
"percentile_latbin_OLS","q90","Northern","occurrence5_k2_tropical_temperate","Warmhouse","Hothouse",8,6,0.210372991233566,31,0.833539195967217,0.833539195967217
"percentile_latbin_OLS","q90","Northern","occurrence5_k2_tropical_temperate_polar","Coldhouse","Coolhouse",3,5,-0.0730975814985332,5,0.275492493792547,0.550984987585094
"percentile_latbin_OLS","q90","Northern","occurrence5_k2_tropical_temperate_polar","Coldhouse","Transitional",3,2,-0.269329081194064,1,0.193238115385616,0.550984987585094
"percentile_latbin_OLS","q90","Northern","occurrence5_k2_tropical_temperate_polar","Coolhouse","Transitional",5,2,-0.196231499695531,2,0.166460804032783,0.550984987585094
"percentile_latbin_OLS","q90","Northern","occurrence5_k2_tropical_temperate_polar","Coolhouse","Warmhouse",5,2,-0.142475379449874,4,0.423225298438295,0.634837947657443
"percentile_latbin_OLS","q90","Northern","occurrence5_k2_tropical_temperate_polar","Coldhouse","Warmhouse",3,2,-0.215572960948408,3,0.613585003657776,0.650732320848331
"percentile_latbin_OLS","q90","Northern","occurrence5_k2_tropical_temperate_polar","Transitional","Warmhouse",2,2,0.053756120245656,2,0.650732320848331,0.650732320848331
"percentile_latbin_OLS","q90","Northern","occurrence5_k2_tropical_temperate_polar","Coldhouse","Hothouse",3,1,-0.360265191101938,NA,NA,NA
"percentile_latbin_OLS","q90","Northern","occurrence5_k2_tropical_temperate_polar","Coolhouse","Hothouse",5,1,-0.287167609603405,NA,NA,NA
"percentile_latbin_OLS","q90","Northern","occurrence5_k2_tropical_temperate_polar","Transitional","Hothouse",2,1,-0.0909361099078746,NA,NA,NA
"percentile_latbin_OLS","q90","Northern","occurrence5_k2_tropical_temperate_polar","Warmhouse","Hothouse",2,1,-0.144692230153531,NA,NA,NA
"percentile_latbin_OLS","q90","Northern","occurrence5_k3_tropical_temperate","Coldhouse","Transitional",4,6,-1.22847330062909,0,0.00710701943454103,0.0710701943454103
"percentile_latbin_OLS","q90","Northern","occurrence5_k3_tropical_temperate","Coldhouse","Warmhouse",4,6,-0.765939245493379,2,0.0214128046154457,0.107064023077228
"percentile_latbin_OLS","q90","Northern","occurrence5_k3_tropical_temperate","Coldhouse","Hothouse",4,2,-0.760498282866667,0,0.0525962525600207,0.133614402537716
"percentile_latbin_OLS","q90","Northern","occurrence5_k3_tropical_temperate","Coolhouse","Transitional",2,6,-1.03630674602331,1,0.0668072012688581,0.133614402537716
"percentile_latbin_OLS","q90","Northern","occurrence5_k3_tropical_temperate","Coolhouse","Warmhouse",2,6,-0.573772690887602,1,0.0668072012688581,0.133614402537716
"percentile_latbin_OLS","q90","Northern","occurrence5_k3_tropical_temperate","Coolhouse","Hothouse",2,2,-0.56833172826089,0,0.122639058403386,0.204398430672311
"percentile_latbin_OLS","q90","Northern","occurrence5_k3_tropical_temperate","Coldhouse","Coolhouse",4,2,-0.192166554605777,2,0.243726645182017,0.348180921688596
"percentile_latbin_OLS","q90","Northern","occurrence5_k3_tropical_temperate","Warmhouse","Hothouse",6,2,0.00544096262671209,6,0.566183832610904,0.70772979076363
"percentile_latbin_OLS","q90","Northern","occurrence5_k3_tropical_temperate","Transitional","Hothouse",6,2,0.467975017762422,8,0.797671619036357,0.886301798929286
"percentile_latbin_OLS","q90","Northern","occurrence5_k3_tropical_temperate","Transitional","Warmhouse",6,6,0.46253405513571,27,0.935897362484804,0.935897362484804
"percentile_latbin_OLS","q90","Northern","occurrence5_k3_tropical_temperate_polar","Coldhouse","Coolhouse",1,0,NA,NA,NA,NA
"percentile_latbin_OLS","q90","Northern","occurrence5_k3_tropical_temperate_polar","Coldhouse","Transitional",1,0,NA,NA,NA,NA
"percentile_latbin_OLS","q90","Northern","occurrence5_k3_tropical_temperate_polar","Coldhouse","Warmhouse",1,1,-0.557131745169357,NA,NA,NA
"percentile_latbin_OLS","q90","Northern","occurrence5_k3_tropical_temperate_polar","Coldhouse","Hothouse",1,0,NA,NA,NA,NA
"percentile_latbin_OLS","q90","Northern","occurrence5_k3_tropical_temperate_polar","Coolhouse","Transitional",0,0,NA,NA,NA,NA
"percentile_latbin_OLS","q90","Northern","occurrence5_k3_tropical_temperate_polar","Coolhouse","Warmhouse",0,1,NA,NA,NA,NA
"percentile_latbin_OLS","q90","Northern","occurrence5_k3_tropical_temperate_polar","Coolhouse","Hothouse",0,0,NA,NA,NA,NA
"percentile_latbin_OLS","q90","Northern","occurrence5_k3_tropical_temperate_polar","Transitional","Warmhouse",0,1,NA,NA,NA,NA
"percentile_latbin_OLS","q90","Northern","occurrence5_k3_tropical_temperate_polar","Transitional","Hothouse",0,0,NA,NA,NA,NA
"percentile_latbin_OLS","q90","Northern","occurrence5_k3_tropical_temperate_polar","Warmhouse","Hothouse",1,0,NA,NA,NA,NA
"percentile_latbin_OLS","q90","Northern","occurrence10_k1_tropical_temperate","Coldhouse","Warmhouse",11,11,-0.549423431713978,9,0.00040564259990865,0.0013521419996955
"percentile_latbin_OLS","q90","Northern","occurrence10_k1_tropical_temperate","Coldhouse","Hothouse",11,7,-0.676708232165132,1,0.000402649120779908,0.0013521419996955
"percentile_latbin_OLS","q90","Northern","occurrence10_k1_tropical_temperate","Coolhouse","Hothouse",15,7,-0.698509260844476,2,0.000212111875027149,0.0013521419996955
"percentile_latbin_OLS","q90","Northern","occurrence10_k1_tropical_temperate","Coolhouse","Warmhouse",15,11,-0.571224460393322,21,0.000773031078644565,0.00193257769661141
"percentile_latbin_OLS","q90","Northern","occurrence10_k1_tropical_temperate","Coldhouse","Transitional",11,15,-0.445688052217676,27,0.00215525785344579,0.00431051570689158
"percentile_latbin_OLS","q90","Northern","occurrence10_k1_tropical_temperate","Coolhouse","Transitional",15,15,-0.46748908089702,49,0.00448601240640749,0.00747668734401249
"percentile_latbin_OLS","q90","Northern","occurrence10_k1_tropical_temperate","Transitional","Hothouse",15,7,-0.231020179947455,36,0.129691255742183,0.185273222488833
"percentile_latbin_OLS","q90","Northern","occurrence10_k1_tropical_temperate","Coldhouse","Coolhouse",11,15,0.0218010286793439,67,0.218137464420265,0.259706462275763
"percentile_latbin_OLS","q90","Northern","occurrence10_k1_tropical_temperate","Transitional","Warmhouse",15,11,-0.103735379496301,68,0.233735816048187,0.259706462275763
"percentile_latbin_OLS","q90","Northern","occurrence10_k1_tropical_temperate","Warmhouse","Hothouse",11,7,-0.127284800451154,31,0.263051251745326,0.263051251745326
"percentile_latbin_OLS","q90","Northern","occurrence10_k1_tropical_temperate_polar","Coldhouse","Transitional",6,7,-0.50657777122025,1,0.0026704962625336,0.026704962625336
"percentile_latbin_OLS","q90","Northern","occurrence10_k1_tropical_temperate_polar","Coldhouse","Warmhouse",6,7,-0.335198718527582,3,0.00620966532577613,0.0310483266288807
"percentile_latbin_OLS","q90","Northern","occurrence10_k1_tropical_temperate_polar","Coldhouse","Hothouse",6,3,-0.71736913940717,0,0.0140929010739537,0.046976336913179
"percentile_latbin_OLS","q90","Northern","occurrence10_k1_tropical_temperate_polar","Coolhouse","Hothouse",9,3,-0.481214339705521,2,0.0209808032080655,0.0524520080201638
"percentile_latbin_OLS","q90","Northern","occurrence10_k1_tropical_temperate_polar","Coolhouse","Transitional",9,7,-0.270422971518602,15,0.0451687958698268,0.0903375917396537
"percentile_latbin_OLS","q90","Northern","occurrence10_k1_tropical_temperate_polar","Coolhouse","Warmhouse",9,7,-0.0990439188259337,16,0.0561693629149115,0.0936156048581859
"percentile_latbin_OLS","q90","Northern","occurrence10_k1_tropical_temperate_polar","Coldhouse","Coolhouse",6,9,-0.236154799701649,15,0.087662908810433,0.125232726872047
"percentile_latbin_OLS","q90","Northern","occurrence10_k1_tropical_temperate_polar","Transitional","Hothouse",7,3,-0.210791368186919,5,0.127225291323168,0.14136143480352
"percentile_latbin_OLS","q90","Northern","occurrence10_k1_tropical_temperate_polar","Warmhouse","Hothouse",7,3,-0.382170420879587,5,0.127225291323168,0.14136143480352
"percentile_latbin_OLS","q90","Northern","occurrence10_k1_tropical_temperate_polar","Transitional","Warmhouse",7,7,0.171379052692668,25,0.550836606365381,0.550836606365381
"percentile_latbin_OLS","q90","Northern","occurrence10_k2_tropical_temperate","Coldhouse","Transitional",5,9,-0.666050274488174,1,0.00255513033042793,0.00961020152372877
