"method_group","slope_metric","Analysis scope","QC Scenario","Group 1","Group 2","n1","n2","Median difference","W statistics","p value","p-adjusted value"
"percentile_latbin_OLS","q90","Northern","occurrence5_k3_tropical_temperate","Coldhouse","Transitional",3,6,-1.14014760841715,0,0.0140929010739537,0.0704645053697685
"percentile_latbin_OLS","q90","Northern","occurrence5_k3_tropical_temperate","Coldhouse","Warmhouse",3,6,-0.840078517513471,0,0.0140929010739537,0.0704645053697685
"percentile_latbin_OLS","q90","Northern","occurrence5_k3_tropical_temperate","Coldhouse","Hothouse",3,3,-0.639073970250763,0,0.0404277991850261,0.0808555983700523
"percentile_latbin_OLS","q90","Northern","occurrence5_k3_tropical_temperate","Coolhouse","Transitional",2,6,-1.14293411292496,0,0.0333765075848173,0.0808555983700523
"percentile_latbin_OLS","q90","Northern","occurrence5_k3_tropical_temperate","Coolhouse","Warmhouse",2,6,-0.842865022021281,0,0.0333765075848173,0.0808555983700523
"percentile_latbin_OLS","q90","Northern","occurrence5_k3_tropical_temperate","Coolhouse","Hothouse",2,3,-0.641860474758573,0,0.0744573365893828,0.124095560982305
"percentile_latbin_OLS","q90","Northern","occurrence5_k3_tropical_temperate","Coldhouse","Coolhouse",3,2,0.00278650450781026,2,0.386414996342224,0.552021423346034
"percentile_latbin_OLS","q90","Northern","occurrence5_k3_tropical_temperate","Transitional","Warmhouse",6,6,0.300069090903676,23,0.81076120337766,0.877360941596614
"percentile_latbin_OLS","q90","Northern","occurrence5_k3_tropical_temperate","Transitional","Hothouse",6,3,0.501073638166385,13,0.877360941596614,0.877360941596614
"percentile_latbin_OLS","q90","Northern","occurrence5_k3_tropical_temperate","Warmhouse","Hothouse",6,3,0.201004547262709,13,0.877360941596614,0.877360941596614
"percentile_latbin_OLS","q90","Northern","occurrence5_k3_tropical_temperate_polar","Coldhouse","Coolhouse",1,0,NA,NA,NA,NA
"percentile_latbin_OLS","q90","Northern","occurrence5_k3_tropical_temperate_polar","Coldhouse","Transitional",1,1,-0.614102377388953,NA,NA,NA
"percentile_latbin_OLS","q90","Northern","occurrence5_k3_tropical_temperate_polar","Coldhouse","Warmhouse",1,2,-0.47824160366855,NA,NA,NA
"percentile_latbin_OLS","q90","Northern","occurrence5_k3_tropical_temperate_polar","Coldhouse","Hothouse",1,1,-0.43151265764952,NA,NA,NA
"percentile_latbin_OLS","q90","Northern","occurrence5_k3_tropical_temperate_polar","Coolhouse","Transitional",0,1,NA,NA,NA,NA
"percentile_latbin_OLS","q90","Northern","occurrence5_k3_tropical_temperate_polar","Coolhouse","Warmhouse",0,2,NA,NA,NA,NA
"percentile_latbin_OLS","q90","Northern","occurrence5_k3_tropical_temperate_polar","Coolhouse","Hothouse",0,1,NA,NA,NA,NA
"percentile_latbin_OLS","q90","Northern","occurrence5_k3_tropical_temperate_polar","Transitional","Warmhouse",1,2,0.135860773720403,NA,NA,NA
"percentile_latbin_OLS","q90","Northern","occurrence5_k3_tropical_temperate_polar","Transitional","Hothouse",1,1,0.182589719739433,NA,NA,NA
"percentile_latbin_OLS","q90","Northern","occurrence5_k3_tropical_temperate_polar","Warmhouse","Hothouse",2,1,0.0467289460190294,NA,NA,NA
"percentile_latbin_OLS","q90","Northern","occurrence10_k1_tropical_temperate","Coolhouse","Transitional",15,14,-0.557144964444117,34,0.00104592464450422,0.0104592464450422
"percentile_latbin_OLS","q90","Northern","occurrence10_k1_tropical_temperate","Coldhouse","Transitional",12,14,-0.594380953668655,31,0.00346375898861325,0.0115458632953775
"percentile_latbin_OLS","q90","Northern","occurrence10_k1_tropical_temperate","Coolhouse","Warmhouse",15,8,-0.613316713179606,17,0.00304066902408991,0.0115458632953775
"percentile_latbin_OLS","q90","Northern","occurrence10_k1_tropical_temperate","Coldhouse","Warmhouse",12,8,-0.650552702404143,14,0.00487486843700597,0.0121871710925149
"percentile_latbin_OLS","q90","Northern","occurrence10_k1_tropical_temperate","Coolhouse","Hothouse",15,9,-0.71090909088654,25,0.00613303069310649,0.012266061386213
"percentile_latbin_OLS","q90","Northern","occurrence10_k1_tropical_temperate","Coldhouse","Hothouse",12,9,-0.748145080111077,20,0.00863891974688525,0.0143981995781421
"percentile_latbin_OLS","q90","Northern","occurrence10_k1_tropical_temperate","Coldhouse","Coolhouse",12,15,-0.0372359892245377,91,0.529173534919482,0.611592997922259
"percentile_latbin_OLS","q90","Northern","occurrence10_k1_tropical_temperate","Transitional","Warmhouse",14,8,-0.0561717487354886,56,0.513611734644148,0.611592997922259
"percentile_latbin_OLS","q90","Northern","occurrence10_k1_tropical_temperate","Transitional","Hothouse",14,9,-0.153764126442423,67,0.611592997922259,0.611592997922259
"percentile_latbin_OLS","q90","Northern","occurrence10_k1_tropical_temperate","Warmhouse","Hothouse",8,9,-0.097592377706934,37,0.557383042763399,0.611592997922259
"percentile_latbin_OLS","q90","Northern","occurrence10_k1_tropical_temperate_polar","Coldhouse","Transitional",6,6,-0.580961811787567,0,0.00253743404897013,0.0253743404897013
"percentile_latbin_OLS","q90","Northern","occurrence10_k1_tropical_temperate_polar","Coldhouse","Warmhouse",6,5,-0.597787119337149,2,0.0112394366830626,0.0365490478201237
"percentile_latbin_OLS","q90","Northern","occurrence10_k1_tropical_temperate_polar","Coldhouse","Hothouse",6,3,-0.674055144855798,0,0.0140929010739537,0.0365490478201237
"percentile_latbin_OLS","q90","Northern","occurrence10_k1_tropical_temperate_polar","Coolhouse","Transitional",9,6,-0.269928907139607,8,0.0146196191280495,0.0365490478201237
"percentile_latbin_OLS","q90","Northern","occurrence10_k1_tropical_temperate_polar","Coldhouse","Coolhouse",6,9,-0.31103290464796,11,0.0338730069203447,0.0564550115339078
"percentile_latbin_OLS","q90","Northern","occurrence10_k1_tropical_temperate_polar","Coolhouse","Hothouse",9,3,-0.363022240207837,3,0.0322288591353379,0.0564550115339078
"percentile_latbin_OLS","q90","Northern","occurrence10_k1_tropical_temperate_polar","Coolhouse","Warmhouse",9,5,-0.286754214689189,14,0.143061192195509,0.20437313170787
"percentile_latbin_OLS","q90","Northern","occurrence10_k1_tropical_temperate_polar","Warmhouse","Hothouse",5,3,-0.0762680255186486,5,0.275492493792547,0.344365617240683
"percentile_latbin_OLS","q90","Northern","occurrence10_k1_tropical_temperate_polar","Transitional","Hothouse",6,3,-0.0930933330682309,7,0.349267679151669,0.38807519905741
"percentile_latbin_OLS","q90","Northern","occurrence10_k1_tropical_temperate_polar","Transitional","Warmhouse",6,5,-0.0168253075495823,17,0.675961565930427,0.675961565930427
"percentile_latbin_OLS","q90","Northern","occurrence10_k2_tropical_temperate","Coldhouse","Transitional",6,10,-1.04042849810654,0,0.000687795633623293,0.00343897816811646
"percentile_latbin_OLS","q90","Northern","occurrence10_k2_tropical_temperate","Coolhouse","Transitional",8,10,-0.861874582748945,3,0.000591162551689301,0.00343897816811646
"percentile_latbin_OLS","q90","Northern","occurrence10_k2_tropical_temperate","Coldhouse","Warmhouse",6,8,-0.728677778698751,2,0.00275467509673836,0.00550935019347672
"percentile_latbin_OLS","q90","Northern","occurrence10_k2_tropical_temperate","Coldhouse","Hothouse",6,6,-0.845076088019078,0,0.00253743404897013,0.00550935019347672
"percentile_latbin_OLS","q90","Northern","occurrence10_k2_tropical_temperate","Coolhouse","Hothouse",8,6,-0.666522172661483,1,0.00183780605887062,0.00550935019347672
"percentile_latbin_OLS","q90","Northern","occurrence10_k2_tropical_temperate","Coolhouse","Warmhouse",8,8,-0.550123863341155,9,0.00906450393248599,0.0151075065541433
"percentile_latbin_OLS","q90","Northern","occurrence10_k2_tropical_temperate","Coldhouse","Coolhouse",6,8,-0.178553915357596,15,0.136245241734976,0.194636059621394
"percentile_latbin_OLS","q90","Northern","occurrence10_k2_tropical_temperate","Warmhouse","Hothouse",8,6,-0.116398309320328,21,0.373442816695182,0.466803520868977
"percentile_latbin_OLS","q90","Northern","occurrence10_k2_tropical_temperate","Transitional","Warmhouse",10,8,0.31175071940779,51,0.846562644712625,0.846562644712625
"percentile_latbin_OLS","q90","Northern","occurrence10_k2_tropical_temperate","Transitional","Hothouse",10,6,0.195352410087463,38,0.82172383111637,0.846562644712625
"percentile_latbin_OLS","q90","Northern","occurrence10_k2_tropical_temperate_polar","Coldhouse","Transitional",2,2,-0.463863830352024,0,0.122639058403386,0.18395858760508
"percentile_latbin_OLS","q90","Northern","occurrence10_k2_tropical_temperate_polar","Coolhouse","Transitional",3,2,-0.296654710196955,0,0.0744573365893828,0.18395858760508
"percentile_latbin_OLS","q90","Northern","occurrence10_k2_tropical_temperate_polar","Coldhouse","Coolhouse",2,3,-0.16720912015507,2,0.386414996342224,0.386414996342224
"percentile_latbin_OLS","q90","Northern","occurrence10_k2_tropical_temperate_polar","Coldhouse","Warmhouse",2,1,-0.566414083596916,NA,NA,NA
"percentile_latbin_OLS","q90","Northern","occurrence10_k2_tropical_temperate_polar","Coldhouse","Hothouse",2,1,-0.372495420737912,NA,NA,NA
"percentile_latbin_OLS","q90","Northern","occurrence10_k2_tropical_temperate_polar","Coolhouse","Warmhouse",3,1,-0.399204963441846,NA,NA,NA
"percentile_latbin_OLS","q90","Northern","occurrence10_k2_tropical_temperate_polar","Coolhouse","Hothouse",3,1,-0.205286300582842,NA,NA,NA
"percentile_latbin_OLS","q90","Northern","occurrence10_k2_tropical_temperate_polar","Transitional","Warmhouse",2,1,-0.102550253244891,NA,NA,NA
"percentile_latbin_OLS","q90","Northern","occurrence10_k2_tropical_temperate_polar","Transitional","Hothouse",2,1,0.0913684096141122,NA,NA,NA
"percentile_latbin_OLS","q90","Northern","occurrence10_k2_tropical_temperate_polar","Warmhouse","Hothouse",1,1,0.193918662859004,NA,NA,NA
"percentile_latbin_OLS","q90","Northern","occurrence10_k3_tropical_temperate","Coldhouse","Transitional",3,4,-1.30498551625569,0,0.0259149636089548,0.105192505120041
"percentile_latbin_OLS","q90","Northern","occurrence10_k3_tropical_temperate","Coldhouse","Warmhouse",3,4,-0.777581675403518,0,0.0259149636089548,0.105192505120041
"percentile_latbin_OLS","q90","Northern","occurrence10_k3_tropical_temperate","Coldhouse","Hothouse",3,3,-0.694044285894938,0,0.0404277991850261,0.105192505120041
"percentile_latbin_OLS","q90","Northern","occurrence10_k3_tropical_temperate","Coolhouse","Transitional",2,4,-1.27988305596703,0,0.0525962525600207,0.105192505120041
"percentile_latbin_OLS","q90","Northern","occurrence10_k3_tropical_temperate","Coolhouse","Warmhouse",2,4,-0.752479215114854,0,0.0525962525600207,0.105192505120041
"percentile_latbin_OLS","q90","Northern","occurrence10_k3_tropical_temperate","Coolhouse","Hothouse",2,3,-0.668941825606274,0,0.0744573365893828,0.124095560982305
"percentile_latbin_OLS","q90","Northern","occurrence10_k3_tropical_temperate","Coldhouse","Coolhouse",3,2,-0.0251024602886643,2,0.386414996342224,0.552021423346034
"percentile_latbin_OLS","q90","Northern","occurrence10_k3_tropical_temperate","Transitional","Warmhouse",4,4,0.527403840852172,11,0.843839289161892,0.93759921017988
"percentile_latbin_OLS","q90","Northern","occurrence10_k3_tropical_temperate","Warmhouse","Hothouse",4,3,0.0835373895085796,8,0.811620441094209,0.93759921017988
"percentile_latbin_OLS","q90","Northern","occurrence10_k3_tropical_temperate","Transitional","Hothouse",4,3,0.610941230360751,10,0.944194115850854,0.944194115850854
"percentile_latbin_OLS","q90","Northern","occurrence10_k3_tropical_temperate_polar","Coldhouse","Coolhouse",1,0,NA,NA,NA,NA
"percentile_latbin_OLS","q90","Northern","occurrence10_k3_tropical_temperate_polar","Coldhouse","Transitional",1,0,NA,NA,NA,NA
"percentile_latbin_OLS","q90","Northern","occurrence10_k3_tropical_temperate_polar","Coldhouse","Warmhouse",1,1,-0.552922083932123,NA,NA,NA
"percentile_latbin_OLS","q90","Northern","occurrence10_k3_tropical_temperate_polar","Coldhouse","Hothouse",1,1,-0.359003421073119,NA,NA,NA
"percentile_latbin_OLS","q90","Northern","occurrence10_k3_tropical_temperate_polar","Coolhouse","Transitional",0,0,NA,NA,NA,NA
"percentile_latbin_OLS","q90","Northern","occurrence10_k3_tropical_temperate_polar","Coolhouse","Warmhouse",0,1,NA,NA,NA,NA
"percentile_latbin_OLS","q90","Northern","occurrence10_k3_tropical_temperate_polar","Coolhouse","Hothouse",0,1,NA,NA,NA,NA
"percentile_latbin_OLS","q90","Northern","occurrence10_k3_tropical_temperate_polar","Transitional","Warmhouse",0,1,NA,NA,NA,NA
"percentile_latbin_OLS","q90","Northern","occurrence10_k3_tropical_temperate_polar","Transitional","Hothouse",0,1,NA,NA,NA,NA
"percentile_latbin_OLS","q90","Northern","occurrence10_k3_tropical_temperate_polar","Warmhouse","Hothouse",1,1,0.193918662859004,NA,NA,NA
"percentile_latbin_OLS","q90","Northern","collection5_k1_tropical_temperate","Coolhouse","Transitional",14,13,-0.939493039156291,13,8.46930945907443e-05,0.000846930945907443
"percentile_latbin_OLS","q90","Northern","collection5_k1_tropical_temperate","Coldhouse","Transitional",10,13,-1.14741166511446,7,0.000181236639082435,0.000906183195412177
"percentile_latbin_OLS","q90","Northern","collection5_k1_tropical_temperate","Coldhouse","Warmhouse",10,9,-0.875638023787538,12,0.003981744603275,0.0132724820109167
"percentile_latbin_OLS","q90","Northern","collection5_k1_tropical_temperate","Coolhouse","Warmhouse",14,9,-0.667719397829368,23,0.0064183820069224,0.016045955017306
"percentile_latbin_OLS","q90","Northern","collection5_k1_tropical_temperate","Coolhouse","Hothouse",14,9,-0.46042542239183,28,0.0148790337175996,0.0297580674351992
"percentile_latbin_OLS","q90","Northern","collection5_k1_tropical_temperate","Coldhouse","Hothouse",10,9,-0.668344048350001,20,0.0227276474245292,0.0378794123742154
"percentile_latbin_OLS","q90","Northern","collection5_k1_tropical_temperate","Coldhouse","Coolhouse",10,14,-0.20791862595817,56,0.214624023571839,0.30660574795977
"percentile_latbin_OLS","q90","Northern","collection5_k1_tropical_temperate","Transitional","Warmhouse",13,9,0.271773641326923,78,0.909153618386064,0.977429687213923
"percentile_latbin_OLS","q90","Northern","collection5_k1_tropical_temperate","Transitional","Hothouse",13,9,0.479067616764461,88,0.977429687213923,0.977429687213923
"percentile_latbin_OLS","q90","Northern","collection5_k1_tropical_temperate","Warmhouse","Hothouse",9,9,0.207293975437537,51,0.834306451876192,0.977429687213923
"percentile_latbin_OLS","q90","Northern","collection5_k1_tropical_temperate_polar","Coldhouse","Transitional",6,4,-0.677715155830949,0,0.00710701943454103,0.0355350971727052
"percentile_latbin_OLS","q90","Northern","collection5_k1_tropical_temperate_polar","Coldhouse","Hothouse",6,4,-0.595319840225283,0,0.00710701943454103,0.0355350971727052
"percentile_latbin_OLS","q90","Northern","collection5_k1_tropical_temperate_polar","Coldhouse","Warmhouse",6,6,-0.608065193112795,4,0.0153194939688516,0.0403049743625408
"percentile_latbin_OLS","q90","Northern","collection5_k1_tropical_temperate_polar","Coolhouse","Transitional",10,4,-0.425559167799638,5,0.0201524871812704,0.0403049743625408
"percentile_latbin_OLS","q90","Northern","collection5_k1_tropical_temperate_polar","Coolhouse","Hothouse",10,4,-0.343163852193972,5,0.0201524871812704,0.0403049743625408
"percentile_latbin_OLS","q90","Northern","collection5_k1_tropical_temperate_polar","Coldhouse","Coolhouse",6,10,-0.252155988031311,14,0.046360964153696,0.0662299487909943
"percentile_latbin_OLS","q90","Northern","collection5_k1_tropical_temperate_polar","Coolhouse","Warmhouse",10,6,-0.355909205081484,14,0.046360964153696,0.0662299487909943
"percentile_latbin_OLS","q90","Northern","collection5_k1_tropical_temperate_polar","Transitional","Warmhouse",4,6,0.0696499627181538,12,0.542446982789747,0.678058728487184
"percentile_latbin_OLS","q90","Northern","collection5_k1_tropical_temperate_polar","Warmhouse","Hothouse",6,4,0.0127453528875122,13,0.625440433499702,0.694933814999669
"percentile_latbin_OLS","q90","Northern","collection5_k1_tropical_temperate_polar","Transitional","Hothouse",4,4,0.082395315605666,10,0.764756788970605,0.764756788970605
"percentile_latbin_OLS","q90","Northern","collection5_k2_tropical_temperate","Coolhouse","Transitional",7,10,-1.09180227270269,1,0.000539135852838485,0.00539135852838485
"percentile_latbin_OLS","q90","Northern","collection5_k2_tropical_temperate","Coldhouse","Transitional",6,10,-0.995873417264713,2,0.00142815181405722,0.0071407590702861
"percentile_latbin_OLS","q90","Northern","collection5_k2_tropical_temperate","Coolhouse","Hothouse",7,5,-0.748061269904556,0,0.00288306045711863,0.00961020152372877
"percentile_latbin_OLS","q90","Northern","collection5_k2_tropical_temperate","Coolhouse","Warmhouse",7,6,-1.00031468019032,5,0.0134045653577979,0.0335114133944948
"percentile_latbin_OLS","q90","Northern","collection5_k2_tropical_temperate","Coldhouse","Hothouse",6,5,-0.652132414466583,3,0.0178818832954889,0.0357637665909779
"percentile_latbin_OLS","q90","Northern","collection5_k2_tropical_temperate","Coldhouse","Warmhouse",6,6,-0.904385824752343,6,0.0327760805827513,0.0546268009712521
"percentile_latbin_OLS","q90","Northern","collection5_k2_tropical_temperate","Coldhouse","Coolhouse",6,7,0.095928855437973,25,0.739841599746317,0.93710678768053
"percentile_latbin_OLS","q90","Northern","collection5_k2_tropical_temperate","Transitional","Warmhouse",10,6,0.0914875925123702,36,0.759602345911175,0.93710678768053
"percentile_latbin_OLS","q90","Northern","collection5_k2_tropical_temperate","Transitional","Hothouse",10,5,0.343741002798131,37,0.93710678768053,0.93710678768053
"percentile_latbin_OLS","q90","Northern","collection5_k2_tropical_temperate","Warmhouse","Hothouse",6,5,0.252253410285761,21,0.882333366745207,0.93710678768053
"percentile_latbin_OLS","q90","Northern","collection5_k2_tropical_temperate_polar","Coldhouse","Transitional",3,3,-0.417178235453529,0,0.0404277991850261,0.0606416987775392
"percentile_latbin_OLS","q90","Northern","collection5_k2_tropical_temperate_polar","Coolhouse","Transitional",5,3,-0.357599374107801,1,0.0368191350601513,0.0606416987775392
"percentile_latbin_OLS","q90","Northern","collection5_k2_tropical_temperate_polar","Coldhouse","Coolhouse",3,5,-0.0595788613457284,5,0.275492493792547,0.275492493792547
"percentile_latbin_OLS","q90","Northern","collection5_k2_tropical_temperate_polar","Coldhouse","Warmhouse",3,1,-0.522356297044103,NA,NA,NA
"percentile_latbin_OLS","q90","Northern","collection5_k2_tropical_temperate_polar","Coldhouse","Hothouse",3,1,-0.403971648247164,NA,NA,NA
"percentile_latbin_OLS","q90","Northern","collection5_k2_tropical_temperate_polar","Coolhouse","Warmhouse",5,1,-0.462777435698375,NA,NA,NA
"percentile_latbin_OLS","q90","Northern","collection5_k2_tropical_temperate_polar","Coolhouse","Hothouse",5,1,-0.344392786901435,NA,NA,NA
"percentile_latbin_OLS","q90","Northern","collection5_k2_tropical_temperate_polar","Transitional","Warmhouse",3,1,-0.105178061590574,NA,NA,NA
"percentile_latbin_OLS","q90","Northern","collection5_k2_tropical_temperate_polar","Transitional","Hothouse",3,1,0.0132065872063656,NA,NA,NA
"percentile_latbin_OLS","q90","Northern","collection5_k2_tropical_temperate_polar","Warmhouse","Hothouse",1,1,0.118384648796939,NA,NA,NA
"percentile_latbin_OLS","q90","Northern","collection5_k3_tropical_temperate","Coldhouse","Transitional",3,5,-1.31722165101667,0,0.0184442128535249,0.101701411542594
"percentile_latbin_OLS","q90","Northern","collection5_k3_tropical_temperate","Coldhouse","Warmhouse",3,4,-0.854380425611978,0,0.0259149636089548,0.101701411542594
"percentile_latbin_OLS","q90","Northern","collection5_k3_tropical_temperate","Coldhouse","Hothouse",3,3,-0.602127015326218,0,0.0404277991850261,0.101701411542594
"percentile_latbin_OLS","q90","Northern","collection5_k3_tropical_temperate","Coolhouse","Transitional",2,5,-1.31616198555984,0,0.0406805646170377,0.101701411542594
"percentile_latbin_OLS","q90","Northern","collection5_k3_tropical_temperate","Coolhouse","Warmhouse",2,4,-0.853320760155142,0,0.0525962525600207,0.105192505120041
"percentile_latbin_OLS","q90","Northern","collection5_k3_tropical_temperate","Coolhouse","Hothouse",2,3,-0.601067349869382,0,0.0744573365893828,0.124095560982305
"percentile_latbin_OLS","q90","Northern","collection5_k3_tropical_temperate","Coldhouse","Coolhouse",3,2,-0.001059665456836,3,0.613585003657776,0.876550005225395
"percentile_latbin_OLS","q90","Northern","collection5_k3_tropical_temperate","Transitional","Warmhouse",5,4,0.462841225404696,15,0.911045202506509,0.981555787146475
"percentile_latbin_OLS","q90","Northern","collection5_k3_tropical_temperate","Transitional","Hothouse",5,3,0.715094635690457,14,0.981555787146475,0.981555787146475
"percentile_latbin_OLS","q90","Northern","collection5_k3_tropical_temperate","Warmhouse","Hothouse",4,3,0.252253410285761,10,0.944194115850854,0.981555787146475
"percentile_latbin_OLS","q90","Northern","collection5_k3_tropical_temperate_polar","Coldhouse","Coolhouse",1,0,NA,NA,NA,NA
"percentile_latbin_OLS","q90","Northern","collection5_k3_tropical_temperate_polar","Coldhouse","Transitional",1,0,NA,NA,NA,NA
"percentile_latbin_OLS","q90","Northern","collection5_k3_tropical_temperate_polar","Coldhouse","Warmhouse",1,1,-0.522356297044103,NA,NA,NA
"percentile_latbin_OLS","q90","Northern","collection5_k3_tropical_temperate_polar","Coldhouse","Hothouse",1,1,-0.403971648247164,NA,NA,NA
"percentile_latbin_OLS","q90","Northern","collection5_k3_tropical_temperate_polar","Coolhouse","Transitional",0,0,NA,NA,NA,NA
"percentile_latbin_OLS","q90","Northern","collection5_k3_tropical_temperate_polar","Coolhouse","Warmhouse",0,1,NA,NA,NA,NA
"percentile_latbin_OLS","q90","Northern","collection5_k3_tropical_temperate_polar","Coolhouse","Hothouse",0,1,NA,NA,NA,NA
"percentile_latbin_OLS","q90","Northern","collection5_k3_tropical_temperate_polar","Transitional","Warmhouse",0,1,NA,NA,NA,NA
"percentile_latbin_OLS","q90","Northern","collection5_k3_tropical_temperate_polar","Transitional","Hothouse",0,1,NA,NA,NA,NA
"percentile_latbin_OLS","q90","Northern","collection5_k3_tropical_temperate_polar","Warmhouse","Hothouse",1,1,0.118384648796939,NA,NA,NA
"percentile_latbin_OLS","q90","Northern","collection10_k1_tropical_temperate","Coldhouse","Hothouse",8,6,-1.03452273525829,3,0.00406601094944092,0.0203300547472046
"percentile_latbin_OLS","q90","Northern","collection10_k1_tropical_temperate","Coolhouse","Hothouse",12,6,-0.828862664471321,7,0.00380082073761008,0.0203300547472046
"percentile_latbin_OLS","q90","Northern","collection10_k1_tropical_temperate","Coldhouse","Warmhouse",8,8,-0.831773357760655,8,0.0067936365319967,0.0226454551066557
"percentile_latbin_OLS","q90","Northern","collection10_k1_tropical_temperate","Coldhouse","Transitional",8,12,-1.36614237786498,19,0.0139452645601233,0.0348631614003082
"percentile_latbin_OLS","q90","Northern","collection10_k1_tropical_temperate","Coolhouse","Warmhouse",12,8,-0.626113286973681,22,0.0245704169559256,0.0491408339118512
"percentile_latbin_OLS","q90","Northern","collection10_k1_tropical_temperate","Coolhouse","Transitional",12,12,-1.160482307078,41,0.0391261142631185,0.0652101904385309
"percentile_latbin_OLS","q90","Northern","collection10_k1_tropical_temperate","Coldhouse","Coolhouse",8,12,-0.205660070786974,34,0.148810733945558,0.212586762779369
"percentile_latbin_OLS","q90","Northern","collection10_k1_tropical_temperate","Transitional","Warmhouse",12,8,0.534369020104323,48,0.515385716580331,0.572650796200368
"percentile_latbin_OLS","q90","Northern","collection10_k1_tropical_temperate","Warmhouse","Hothouse",8,6,-0.202749377497639,23,0.474266258425322,0.572650796200368
"percentile_latbin_OLS","q90","Northern","collection10_k1_tropical_temperate","Transitional","Hothouse",12,6,0.331619642606684,40,0.663291712683117,0.663291712683117
"percentile_latbin_OLS","q90","Northern","collection10_k1_tropical_temperate_polar","Coldhouse","Warmhouse",5,4,-0.354207938583577,3,0.0556734432665702,0.185578144221901
"percentile_latbin_OLS","q90","Northern","collection10_k1_tropical_temperate_polar","Coldhouse","Hothouse",5,2,-0.535012024393084,0,0.0406805646170377,0.185578144221901
"percentile_latbin_OLS","q90","Northern","collection10_k1_tropical_temperate_polar","Coolhouse","Hothouse",8,2,-0.338055914269482,1,0.0448240277200791,0.185578144221901
"percentile_latbin_OLS","q90","Northern","collection10_k1_tropical_temperate_polar","Coldhouse","Transitional",5,2,-0.412044479093175,1,0.087622122700003,0.219055306750008
"percentile_latbin_OLS","q90","Northern","collection10_k1_tropical_temperate_polar","Coolhouse","Warmhouse",8,4,-0.157251828459975,10,0.175118792409497,0.350237584818994
"percentile_latbin_OLS","q90","Northern","collection10_k1_tropical_temperate_polar","Coldhouse","Coolhouse",5,8,-0.196956110123602,15,0.255033763778767,0.367064922326938
"percentile_latbin_OLS","q90","Northern","collection10_k1_tropical_temperate_polar","Coolhouse","Transitional",8,2,-0.215088368969573,5,0.256945445628857,0.367064922326938
"percentile_latbin_OLS","q90","Northern","collection10_k1_tropical_temperate_polar","Transitional","Hothouse",2,2,-0.122967545299909,2,0.650732320848331,0.723035912053701
"percentile_latbin_OLS","q90","Northern","collection10_k1_tropical_temperate_polar","Warmhouse","Hothouse",4,2,-0.180804085809507,4,0.591519339142304,0.723035912053701
"percentile_latbin_OLS","q90","Northern","collection10_k1_tropical_temperate_polar","Transitional","Warmhouse",2,4,0.057836540509598,5,0.756273354817983,0.756273354817983
"percentile_latbin_OLS","q90","Northern","collection10_k2_tropical_temperate","Coldhouse","Hothouse",5,4,-1.00948431740331,0,0.00998222665260803,0.0374647889435421
"percentile_latbin_OLS","q90","Northern","collection10_k2_tropical_temperate","Coolhouse","Warmhouse",6,5,-1.4689654245383,2,0.0112394366830626,0.0374647889435421
"percentile_latbin_OLS","q90","Northern","collection10_k2_tropical_temperate","Coolhouse","Hothouse",6,4,-1.09992477227779,0,0.00710701943454103,0.0374647889435421
"percentile_latbin_OLS","q90","Northern","collection10_k2_tropical_temperate","Coldhouse","Transitional",5,8,-1.34110396001,6,0.024066198109791,0.040110330182985
"percentile_latbin_OLS","q90","Northern","collection10_k2_tropical_temperate","Coldhouse","Warmhouse",5,5,-1.37852496966382,2,0.018356928181352,0.040110330182985
"percentile_latbin_OLS","q90","Northern","collection10_k2_tropical_temperate","Coolhouse","Transitional",6,8,-1.43154441488448,8,0.0226939645193972,0.040110330182985
"percentile_latbin_OLS","q90","Northern","collection10_k2_tropical_temperate","Transitional","Warmhouse",8,5,-0.0374210096538248,17,0.357196518817163,0.510280741167376
"percentile_latbin_OLS","q90","Northern","collection10_k2_tropical_temperate","Transitional","Hothouse",8,4,0.331619642606684,18,0.664437270805094,0.810949236329211
"percentile_latbin_OLS","q90","Northern","collection10_k2_tropical_temperate","Warmhouse","Hothouse",5,4,0.369040652260509,12,0.72985431269629,0.810949236329211
"percentile_latbin_OLS","q90","Northern","collection10_k2_tropical_temperate","Coldhouse","Coolhouse",5,6,0.0904404548744782,20,0.842348773959127,0.842348773959127
"percentile_latbin_OLS","q90","Northern","collection10_k2_tropical_temperate_polar","Coolhouse","Transitional",2,2,-0.394495067496913,1,0.349267679151669,0.349267679151669
"percentile_latbin_OLS","q90","Northern","collection10_k2_tropical_temperate_polar","Coldhouse","Coolhouse",1,2,0.157242079055966,NA,NA,NA
"percentile_latbin_OLS","q90","Northern","collection10_k2_tropical_temperate_polar","Coldhouse","Transitional",1,2,-0.237252988440948,NA,NA,NA
"percentile_latbin_OLS","q90","Northern","collection10_k2_tropical_temperate_polar","Coldhouse","Warmhouse",1,1,-0.420753799604532,NA,NA,NA
"percentile_latbin_OLS","q90","Northern","collection10_k2_tropical_temperate_polar","Coldhouse","Hothouse",1,1,-0.305471062458364,NA,NA,NA
"percentile_latbin_OLS","q90","Northern","collection10_k2_tropical_temperate_polar","Coolhouse","Warmhouse",2,1,-0.577995878660498,NA,NA,NA
"percentile_latbin_OLS","q90","Northern","collection10_k2_tropical_temperate_polar","Coolhouse","Hothouse",2,1,-0.46271314151433,NA,NA,NA
