"method_group","slope_metric","qc_name","group1","group2","n1","n2","median1","median2","median_diff","p_value","w_statistic","iqr1","iqr2","test_note","p_adjusted"
"percentile_latbin_OLS","q90","collection10_k2_tropical_temperate_polar","Coldhouse","Warmhouse",5,9,-0.681315147937682,-0.14079527836759,-0.540519869570093,0.211855398583397,16,0.855940364669609,0.49801979583497,"Tested",0.459542582874294
"percentile_latbin_OLS","q90","collection10_k2_tropical_temperate_polar","Coldhouse","Hothouse",5,3,-0.681315147937682,0.416956894429082,-1.09827204236676,0.185546684761349,4,0.855940364669609,0.975054780581571,"Tested",0.459542582874294
"percentile_latbin_OLS","q90","collection10_k2_tropical_temperate_polar","Coolhouse","Warmhouse",5,9,-0.394285681187036,-0.14079527836759,-0.253490402819446,0.143061192195509,14,0.314883589417362,0.49801979583497,"Tested",0.459542582874294
"percentile_latbin_OLS","q90","collection10_k2_tropical_temperate_polar","Coolhouse","Hothouse",5,3,-0.394285681187036,0.416956894429082,-0.811242575616118,0.185546684761349,4,0.314883589417362,0.975054780581571,"Tested",0.459542582874294
"percentile_latbin_OLS","q90","collection10_k2_tropical_temperate_polar","Warmhouse","Hothouse",9,3,-0.14079527836759,0.416956894429082,-0.557752172796671,0.229771291437147,9,0.49801979583497,0.975054780581571,"Tested",0.459542582874294
"percentile_latbin_OLS","q90","collection10_k2_tropical_temperate_polar","Coldhouse","Transitional",5,2,-0.681315147937682,-0.287189463962594,-0.394125683975088,0.423225298438295,4,0.855940364669609,0.176986000097314,"Tested",0.529031623047869
"percentile_latbin_OLS","q90","collection10_k2_tropical_temperate_polar","Coolhouse","Transitional",5,2,-0.394285681187036,-0.287189463962594,-0.107096217224442,0.423225298438295,4,0.314883589417362,0.176986000097314,"Tested",0.529031623047869
"percentile_latbin_OLS","q90","collection10_k2_tropical_temperate_polar","Transitional","Hothouse",2,3,-0.287189463962594,0.416956894429082,-0.704146358391676,0.386414996342224,2,0.176986000097314,0.975054780581571,"Tested",0.529031623047869
"percentile_latbin_OLS","q90","collection10_k2_tropical_temperate_polar","Coldhouse","Coolhouse",5,5,-0.681315147937682,-0.394285681187036,-0.287029466750646,0.5,12,0.855940364669609,0.314883589417362,"Tested",0.546907192122536
"percentile_latbin_OLS","q90","collection10_k2_tropical_temperate_polar","Transitional","Warmhouse",2,9,-0.287189463962594,-0.14079527836759,-0.146394185595005,0.546907192122536,9,0.176986000097314,0.49801979583497,"Tested",0.546907192122536
"percentile_latbin_OLS","q90","collection10_k3_tropical_temperate","Coolhouse","Transitional",6,7,-0.534921671414753,0.360217743842502,-0.895139415257255,0.0268920444311991,7,0.307249363741579,1.285874988468,"Tested",0.0896401481039972
"percentile_latbin_OLS","q90","collection10_k3_tropical_temperate","Coolhouse","Warmhouse",6,9,-0.534921671414753,-0.0363797536132641,-0.498541917801489,0.0146196191280495,8,0.307249363741579,0.156374321408752,"Tested",0.0896401481039972
"percentile_latbin_OLS","q90","collection10_k3_tropical_temperate","Coolhouse","Hothouse",6,7,-0.534921671414753,0.200093252297737,-0.73501492371249,0.0268920444311991,7,0.307249363741579,0.59773849885385,"Tested",0.0896401481039972
"percentile_latbin_OLS","q90","collection10_k3_tropical_temperate","Coldhouse","Transitional",4,7,-0.732197189140883,0.360217743842502,-1.09241493298339,0.0363004697249787,4,0.545544453933235,1.285874988468,"Tested",0.0907511743124467
"percentile_latbin_OLS","q90","collection10_k3_tropical_temperate","Coldhouse","Warmhouse",4,9,-0.732197189140883,-0.0363797536132641,-0.695817435527619,0.0713402421486114,8,0.545544453933235,0.156374321408752,"Tested",0.142680484297223
"percentile_latbin_OLS","q90","collection10_k3_tropical_temperate","Coldhouse","Hothouse",4,7,-0.732197189140883,0.200093252297737,-0.932290441438621,0.149308837224405,8,0.545544453933235,0.59773849885385,"Tested",0.248848062040675
"percentile_latbin_OLS","q90","collection10_k3_tropical_temperate","Coldhouse","Coolhouse",4,6,-0.732197189140883,-0.534921671414753,-0.19727551772613,0.227772546894665,8,0.545544453933235,0.307249363741579,"Tested",0.325389352706664
"percentile_latbin_OLS","q90","collection10_k3_tropical_temperate","Warmhouse","Hothouse",9,7,-0.0363797536132641,0.200093252297737,-0.236473005911001,0.416169588452392,29,0.156374321408752,0.59773849885385,"Tested",0.52021198556549
"percentile_latbin_OLS","q90","collection10_k3_tropical_temperate","Transitional","Warmhouse",7,9,0.360217743842502,-0.0363797536132641,0.396597497455766,0.770640720637489,38,1.285874988468,0.156374321408752,"Tested",0.770640720637489
"percentile_latbin_OLS","q90","collection10_k3_tropical_temperate","Transitional","Hothouse",7,7,0.360217743842502,0.200093252297737,0.160124491544765,0.738548382743665,29,1.285874988468,0.59773849885385,"Tested",0.770640720637489
"percentile_latbin_OLS","q90","collection10_k3_tropical_temperate_polar","Coolhouse","Hothouse",3,2,-0.360674072225108,0.73678377314809,-1.0974578453732,0.0744573365893828,0,0.166515403306067,0.319826878719009,"Tested",0.111686004884074
"percentile_latbin_OLS","q90","collection10_k3_tropical_temperate_polar","Warmhouse","Hothouse",4,2,-0.318535753038188,0.73678377314809,-1.05531952618628,0.0525962525600207,0,0.412004414459865,0.319826878719009,"Tested",0.111686004884074
"percentile_latbin_OLS","q90","collection10_k3_tropical_temperate_polar","Coolhouse","Warmhouse",3,4,-0.360674072225108,-0.318535753038188,-0.0421383191869209,0.702058454717411,7,0.166515403306067,0.412004414459865,"Tested",0.702058454717411
"percentile_latbin_OLS","q90","collection10_k3_tropical_temperate_polar","Coldhouse","Coolhouse",1,3,-0.681315147937682,-0.360674072225108,-0.320641075712574,NA,NA,0,0.166515403306067,"Skipped: n < 2",NA
"percentile_latbin_OLS","q90","collection10_k3_tropical_temperate_polar","Coldhouse","Transitional",1,1,-0.681315147937682,-0.11020346386528,-0.571111684072402,NA,NA,0,0,"Skipped: n < 2",NA
"percentile_latbin_OLS","q90","collection10_k3_tropical_temperate_polar","Coldhouse","Warmhouse",1,4,-0.681315147937682,-0.318535753038188,-0.362779394899495,NA,NA,0,0.412004414459865,"Skipped: n < 2",NA
"percentile_latbin_OLS","q90","collection10_k3_tropical_temperate_polar","Coldhouse","Hothouse",1,2,-0.681315147937682,0.73678377314809,-1.41809892108577,NA,NA,0,0.319826878719009,"Skipped: n < 2",NA
"percentile_latbin_OLS","q90","collection10_k3_tropical_temperate_polar","Coolhouse","Transitional",3,1,-0.360674072225108,-0.11020346386528,-0.250470608359829,NA,NA,0.166515403306067,0,"Skipped: n < 2",NA
"percentile_latbin_OLS","q90","collection10_k3_tropical_temperate_polar","Transitional","Warmhouse",1,4,-0.11020346386528,-0.318535753038188,0.208332289172908,NA,NA,0,0.412004414459865,"Skipped: n < 2",NA
"percentile_latbin_OLS","q90","collection10_k3_tropical_temperate_polar","Transitional","Hothouse",1,2,-0.11020346386528,0.73678377314809,-0.84698723701337,NA,NA,0,0.319826878719009,"Skipped: n < 2",NA
"percentile_latbin_OLS","q95","occurrence5_k1_tropical_temperate","Coldhouse","Warmhouse",24,28,-0.868131368740994,-0.0322655096218211,-0.835865859119173,6.98264156649673e-05,128,1.02051044780559,0.598220155779381,"Tested",0.000698264156649673
"percentile_latbin_OLS","q95","occurrence5_k1_tropical_temperate","Coldhouse","Transitional",24,33,-0.868131368740994,-0.15033454274873,-0.717796825992264,0.000247855995361287,180,1.02051044780559,0.440148622152422,"Tested",0.00123927997680644
"percentile_latbin_OLS","q95","occurrence5_k1_tropical_temperate","Coldhouse","Hothouse",24,27,-0.868131368740994,-0.0992762957607262,-0.768855072980268,0.00130636840992752,164,1.02051044780559,0.891674084666335,"Tested",0.00326592102481881
"percentile_latbin_OLS","q95","occurrence5_k1_tropical_temperate","Coolhouse","Warmhouse",30,28,-0.477556606822437,-0.0322655096218211,-0.445291097200616,0.00111540616872968,223,0.63468918960668,0.598220155779381,"Tested",0.00326592102481881
"percentile_latbin_OLS","q95","occurrence5_k1_tropical_temperate","Coolhouse","Transitional",30,33,-0.477556606822437,-0.15033454274873,-0.327222064073707,0.00289635134874842,294,0.63468918960668,0.440148622152422,"Tested",0.00579270269749685
"percentile_latbin_OLS","q95","occurrence5_k1_tropical_temperate","Coldhouse","Coolhouse",24,30,-0.868131368740994,-0.477556606822437,-0.390574761918557,0.0172131191477036,238,1.02051044780559,0.63468918960668,"Tested",0.0286885319128393
"percentile_latbin_OLS","q95","occurrence5_k1_tropical_temperate","Coolhouse","Hothouse",30,27,-0.477556606822437,-0.0992762957607262,-0.378280311061711,0.034841211496579,291,0.63468918960668,0.891674084666335,"Tested",0.0497731592808271
"percentile_latbin_OLS","q95","occurrence5_k1_tropical_temperate","Transitional","Warmhouse",33,28,-0.15033454274873,-0.0322655096218211,-0.118069033126909,0.324231037523613,430,0.440148622152422,0.598220155779381,"Tested",0.405288796904516
"percentile_latbin_OLS","q95","occurrence5_k1_tropical_temperate","Transitional","Hothouse",33,27,-0.15033454274873,-0.0992762957607262,-0.0510582469880039,0.570759011825357,457,0.440148622152422,0.891674084666335,"Tested",0.634176679805952
"percentile_latbin_OLS","q95","occurrence5_k1_tropical_temperate","Warmhouse","Hothouse",28,27,-0.0322655096218211,-0.0992762957607262,0.0670107861389051,0.736092626487781,415,0.598220155779381,0.891674084666335,"Tested",0.736092626487781
"percentile_latbin_OLS","q95","occurrence5_k1_tropical_temperate_polar","Coldhouse","Transitional",12,25,-0.55996396118164,-0.168610160439628,-0.391353800742012,0.00204381298329111,61,0.708653857664816,0.371319235682947,"Tested",0.00963924310488472
"percentile_latbin_OLS","q95","occurrence5_k1_tropical_temperate_polar","Coldhouse","Warmhouse",12,23,-0.55996396118164,-0.0452153244001342,-0.514748636781506,0.00257444328537724,57,0.708653857664816,0.505327671095674,"Tested",0.00963924310488472
"percentile_latbin_OLS","q95","occurrence5_k1_tropical_temperate_polar","Coldhouse","Hothouse",12,20,-0.55996396118164,-0.0404590480373174,-0.519504913144323,0.00481962155244236,53,0.708653857664816,0.758513122585365,"Tested",0.00963924310488472
"percentile_latbin_OLS","q95","occurrence5_k1_tropical_temperate_polar","Coolhouse","Transitional",23,25,-0.455763910317752,-0.168610160439628,-0.287153749878124,0.00388104309284805,158,0.643386097090058,0.371319235682947,"Tested",0.00963924310488472
"percentile_latbin_OLS","q95","occurrence5_k1_tropical_temperate_polar","Coolhouse","Warmhouse",23,23,-0.455763910317752,-0.0452153244001342,-0.410548585917617,0.00344402033855273,141,0.643386097090058,0.505327671095674,"Tested",0.00963924310488472
"percentile_latbin_OLS","q95","occurrence5_k1_tropical_temperate_polar","Coolhouse","Hothouse",23,20,-0.455763910317752,-0.0404590480373174,-0.415304862280434,0.00823343803655095,131,0.643386097090058,0.758513122585365,"Tested",0.0137223967275849
"percentile_latbin_OLS","q95","occurrence5_k1_tropical_temperate_polar","Coldhouse","Coolhouse",12,23,-0.55996396118164,-0.455763910317752,-0.104200050863889,0.17854122597475,111,0.708653857664816,0.643386097090058,"Tested",0.255058894249643
"percentile_latbin_OLS","q95","occurrence5_k1_tropical_temperate_polar","Transitional","Hothouse",25,20,-0.168610160439628,-0.0404590480373174,-0.128151112402311,0.235913154913015,218,0.371319235682947,0.758513122585365,"Tested",0.294891443641269
"percentile_latbin_OLS","q95","occurrence5_k1_tropical_temperate_polar","Transitional","Warmhouse",25,23,-0.168610160439628,-0.0452153244001342,-0.123394836039494,0.31019355183172,263,0.371319235682947,0.505327671095674,"Tested",0.344659502035244
"percentile_latbin_OLS","q95","occurrence5_k1_tropical_temperate_polar","Warmhouse","Hothouse",23,20,-0.0452153244001342,-0.0404590480373174,-0.00475627636281684,0.456374579537921,225,0.505327671095674,0.758513122585365,"Tested",0.456374579537921
"percentile_latbin_OLS","q95","occurrence5_k2_tropical_temperate","Coldhouse","Transitional",17,22,-0.69464711918889,-0.0845336747896381,-0.610113444399252,0.00609661426590351,98,0.841486205832051,0.425135321343827,"Tested",0.020924734412797
"percentile_latbin_OLS","q95","occurrence5_k2_tropical_temperate","Coldhouse","Warmhouse",17,20,-0.69464711918889,-0.0226716727449608,-0.671975446443929,0.0064994028089023,88,0.841486205832051,0.941746355361665,"Tested",0.020924734412797
"percentile_latbin_OLS","q95","occurrence5_k2_tropical_temperate","Coldhouse","Hothouse",17,20,-0.69464711918889,-0.0404590480373174,-0.654188071151572,0.00836989376511882,91,0.841486205832051,0.847415538066697,"Tested",0.020924734412797
"percentile_latbin_OLS","q95","occurrence5_k2_tropical_temperate","Coolhouse","Transitional",26,22,-0.411663556626957,-0.0845336747896381,-0.327129881837319,0.00796371679482422,169,0.627095991879823,0.425135321343827,"Tested",0.020924734412797
"percentile_latbin_OLS","q95","occurrence5_k2_tropical_temperate","Coolhouse","Warmhouse",26,20,-0.411663556626957,-0.0226716727449608,-0.388991883881997,0.0171666588782117,164,0.627095991879823,0.941746355361665,"Tested",0.0343333177564233
"percentile_latbin_OLS","q95","occurrence5_k2_tropical_temperate","Coolhouse","Hothouse",26,20,-0.411663556626957,-0.0404590480373174,-0.37120450858964,0.0213055917884622,168,0.627095991879823,0.847415538066697,"Tested",0.0355093196474369
"percentile_latbin_OLS","q95","occurrence5_k2_tropical_temperate","Coldhouse","Coolhouse",17,26,-0.69464711918889,-0.411663556626957,-0.282983562561932,0.104843875691898,170,0.841486205832051,0.627095991879823,"Tested",0.149776965274139
"percentile_latbin_OLS","q95","occurrence5_k2_tropical_temperate","Transitional","Hothouse",22,20,-0.0845336747896381,-0.0404590480373174,-0.0440746267523207,0.376455284577396,207,0.425135321343827,0.847415538066697,"Tested",0.470569105721745
"percentile_latbin_OLS","q95","occurrence5_k2_tropical_temperate","Warmhouse","Hothouse",20,20,-0.0226716727449608,-0.0404590480373174,0.0177873752923566,0.462286364166112,196,0.941746355361665,0.847415538066697,"Tested",0.513651515740124
"percentile_latbin_OLS","q95","occurrence5_k2_tropical_temperate","Transitional","Warmhouse",22,20,-0.0845336747896381,-0.0226716727449608,-0.0618620020446773,0.515067045423044,221,0.425135321343827,0.941746355361665,"Tested",0.515067045423044
"percentile_latbin_OLS","q95","occurrence5_k2_tropical_temperate_polar","Coolhouse","Transitional",17,12,-0.367563202936163,-0.0528386865559537,-0.31472451638021,0.0112902597443618,50,0.444305192743347,0.407174411719316,"Tested",0.0546780579503701
"percentile_latbin_OLS","q95","occurrence5_k2_tropical_temperate_polar","Coolhouse","Warmhouse",17,15,-0.367563202936163,-0.00012802108978741,-0.367435181846376,0.0106245913734419,66,0.444305192743347,0.63899248359693,"Tested",0.0546780579503701
"percentile_latbin_OLS","q95","occurrence5_k2_tropical_temperate_polar","Coolhouse","Hothouse",17,13,-0.367563202936163,-0.0139140944118981,-0.353649108524265,0.016403417385111,59,0.444305192743347,0.557097715733309,"Tested",0.0546780579503701
"percentile_latbin_OLS","q95","occurrence5_k2_tropical_temperate_polar","Coldhouse","Transitional",8,12,-0.386220829796839,-0.0528386865559537,-0.333382143240885,0.0349109474989976,24,0.539928404530442,0.407174411719316,"Tested",0.0698218949979952
"percentile_latbin_OLS","q95","occurrence5_k2_tropical_temperate_polar","Coldhouse","Warmhouse",8,15,-0.386220829796839,-0.00012802108978741,-0.386092808707051,0.0284409765396048,30,0.539928404530442,0.63899248359693,"Tested",0.0698218949979952
"percentile_latbin_OLS","q95","occurrence5_k2_tropical_temperate_polar","Coldhouse","Hothouse",8,13,-0.386220829796839,-0.0139140944118981,-0.372306735384941,0.0443883668565458,28,0.539928404530442,0.557097715733309,"Tested",0.0739806114275764
"percentile_latbin_OLS","q95","occurrence5_k2_tropical_temperate_polar","Transitional","Hothouse",12,13,-0.0528386865559537,-0.0139140944118981,-0.0389245921440556,0.302671669668253,68,0.407174411719316,0.557097715733309,"Tested",0.432388099526076
"percentile_latbin_OLS","q95","occurrence5_k2_tropical_temperate_polar","Coldhouse","Coolhouse",8,17,-0.386220829796839,-0.367563202936163,-0.0186576268606755,0.374331255126926,62,0.539928404530442,0.444305192743347,"Tested",0.459000112988227
"percentile_latbin_OLS","q95","occurrence5_k2_tropical_temperate_polar","Transitional","Warmhouse",12,15,-0.0528386865559537,-0.00012802108978741,-0.0527106654661663,0.413100101689404,85,0.407174411719316,0.63899248359693,"Tested",0.459000112988227
"percentile_latbin_OLS","q95","occurrence5_k2_tropical_temperate_polar","Warmhouse","Hothouse",15,13,-0.00012802108978741,-0.0139140944118981,0.0137860733221107,0.536702896659163,99,0.63899248359693,0.557097715733309,"Tested",0.536702896659163
