"method_group","slope_metric","qc_name","hemisphere","group1","group2","n1","n2","median1","median2","median_diff","p_value","w_statistic","iqr1","iqr2","test_note","p_adjusted"
"percentile_latbin_OLS","q60","collection5_k1_tropical_temperate_polar","Northern","Coolhouse","Transitional",11,11,-0.187405409596587,-0.0781719407687662,-0.109233468827821,0.162318135865204,45,0.451594707894688,0.323349992847207,"Tested",0.231883051236005
"percentile_latbin_OLS","q60","collection5_k1_tropical_temperate_polar","Northern","Transitional","Warmhouse",11,10,-0.0781719407687662,-0.0656682335250366,-0.0125037072437296,0.153613185034098,40,0.323349992847207,0.295604205362902,"Tested",0.231883051236005
"percentile_latbin_OLS","q60","collection5_k1_tropical_temperate_polar","Northern","Coolhouse","Hothouse",11,7,-0.187405409596587,-0.108712959651961,-0.078692449944626,0.325334350886297,33,0.451594707894688,0.189121877364435,"Tested",0.406667938607872
"percentile_latbin_OLS","q60","collection5_k1_tropical_temperate_polar","Northern","Transitional","Hothouse",11,7,-0.0781719407687662,-0.108712959651961,0.030541018883195,0.817443886728158,48,0.323349992847207,0.189121877364435,"Tested",0.888743885137045
"percentile_latbin_OLS","q60","collection5_k1_tropical_temperate_polar","Northern","Warmhouse","Hothouse",10,7,-0.0656682335250366,-0.108712959651961,0.0430447261269246,0.888743885137045,47,0.295604205362902,0.189121877364435,"Tested",0.888743885137045
"percentile_latbin_OLS","q60","collection5_k1_tropical_temperate_polar","Southern","Coolhouse","Warmhouse",10,8,-0.354271811901193,0.0344793222566061,-0.388751134157799,0.00336419980417375,9,0.295577794690834,0.165623151076117,"Tested",0.0168209990208687
"percentile_latbin_OLS","q60","collection5_k1_tropical_temperate_polar","Southern","Coolhouse","Hothouse",10,11,-0.354271811901193,0.124948377117815,-0.479220189019008,0.0027053646797998,15,0.295577794690834,0.295790244840765,"Tested",0.0168209990208687
"percentile_latbin_OLS","q60","collection5_k1_tropical_temperate_polar","Southern","Transitional","Warmhouse",11,8,-0.167215120550023,0.0344793222566061,-0.201694442806629,0.0115814286908744,16,0.128834784925856,0.165623151076117,"Tested",0.028953571727186
"percentile_latbin_OLS","q60","collection5_k1_tropical_temperate_polar","Southern","Transitional","Hothouse",11,11,-0.167215120550023,0.124948377117815,-0.292163497667838,0.00904086091035267,24,0.128834784925856,0.295790244840765,"Tested",0.028953571727186
"percentile_latbin_OLS","q60","collection5_k1_tropical_temperate_polar","Southern","Coolhouse","Transitional",10,11,-0.354271811901193,-0.167215120550023,-0.18705669135117,0.0489804919629963,31,0.295577794690834,0.128834784925856,"Tested",0.0979609839259926
"percentile_latbin_OLS","q60","collection5_k1_tropical_temperate_polar","Southern","Coldhouse","Hothouse",5,11,-0.164066320533225,0.124948377117815,-0.289014697651041,0.182386983234793,19,0.324801544759712,0.295790244840765,"Tested",0.303978305391322
"percentile_latbin_OLS","q60","collection5_k1_tropical_temperate_polar","Southern","Coldhouse","Warmhouse",5,8,-0.164066320533225,0.0344793222566061,-0.198545642789832,0.255033763778767,15,0.324801544759712,0.165623151076117,"Tested",0.318792204723459
"percentile_latbin_OLS","q60","collection5_k1_tropical_temperate_polar","Southern","Warmhouse","Hothouse",8,11,0.0344793222566061,0.124948377117815,-0.0904690548612091,0.241381865964596,35,0.165623151076117,0.295790244840765,"Tested",0.318792204723459
"percentile_latbin_OLS","q60","collection5_k1_tropical_temperate_polar","Southern","Coldhouse","Transitional",5,11,-0.164066320533225,-0.167215120550023,0.00314880001679724,0.75166209822459,33,0.324801544759712,0.128834784925856,"Tested",0.835180109138433
"percentile_latbin_OLS","q60","collection5_k1_tropical_temperate_polar","Southern","Coldhouse","Coolhouse",5,10,-0.164066320533225,-0.354271811901193,0.190205491367967,0.877688197436508,34,0.324801544759712,0.295577794690834,"Tested",0.877688197436508
"percentile_latbin_OLS","q60","collection5_k2_tropical_temperate","Northern","Coldhouse","Transitional",7,14,-0.58020335425287,-0.105362305890226,-0.474841048362644,0.0138737140509225,19,0.238677361908279,0.319193057545826,"Tested",0.0462457135030751
"percentile_latbin_OLS","q60","collection5_k2_tropical_temperate","Northern","Coldhouse","Warmhouse",7,10,-0.58020335425287,-0.0656682335250366,-0.514535120727834,0.00485294264651389,8,0.238677361908279,0.390535225568913,"Tested",0.0462457135030751
"percentile_latbin_OLS","q60","collection5_k2_tropical_temperate","Northern","Coldhouse","Hothouse",7,7,-0.58020335425287,-0.105070346242906,-0.475133008009965,0.010725366843161,6,0.238677361908279,0.103297643495645,"Tested",0.0462457135030751
"percentile_latbin_OLS","q60","collection5_k2_tropical_temperate","Northern","Coolhouse","Warmhouse",10,10,-0.191069454666238,-0.0656682335250366,-0.125401221141201,0.0520549448301134,28,0.594841036814344,0.390535225568913,"Tested",0.130137362075283
"percentile_latbin_OLS","q60","collection5_k2_tropical_temperate","Northern","Transitional","Warmhouse",14,10,-0.105362305890226,-0.0656682335250366,-0.0396940723651892,0.115000343232514,49,0.319193057545826,0.390535225568913,"Tested",0.230000686465028
"percentile_latbin_OLS","q60","collection5_k2_tropical_temperate","Northern","Coldhouse","Coolhouse",7,10,-0.58020335425287,-0.191069454666238,-0.389133899586632,0.203406508710487,26,0.238677361908279,0.594841036814344,"Tested",0.254258135888108
"percentile_latbin_OLS","q60","collection5_k2_tropical_temperate","Northern","Coolhouse","Transitional",10,14,-0.191069454666238,-0.105362305890226,-0.0857071487760121,0.197931447313823,55,0.594841036814344,0.319193057545826,"Tested",0.254258135888108
"percentile_latbin_OLS","q60","collection5_k2_tropical_temperate","Northern","Coolhouse","Hothouse",10,7,-0.191069454666238,-0.105070346242906,-0.0859991084233323,0.152753543430627,24,0.594841036814344,0.103297643495645,"Tested",0.254258135888108
"percentile_latbin_OLS","q60","collection5_k2_tropical_temperate","Northern","Transitional","Hothouse",14,7,-0.105362305890226,-0.105070346242906,-0.000291959647320192,0.485121963952142,48,0.319193057545826,0.103297643495645,"Tested",0.539024404391268
"percentile_latbin_OLS","q60","collection5_k2_tropical_temperate","Northern","Warmhouse","Hothouse",10,7,-0.0656682335250366,-0.105070346242906,0.039402112717869,0.704278130048988,40,0.390535225568913,0.103297643495645,"Tested",0.704278130048988
"percentile_latbin_OLS","q60","collection5_k2_tropical_temperate","Southern","Coolhouse","Hothouse",11,9,-0.342490311897374,0.136941042965634,-0.479431354863008,0.00391771640162549,14,0.381143952299324,0.570264004207925,"Tested",0.0391771640162549
"percentile_latbin_OLS","q60","collection5_k2_tropical_temperate","Southern","Transitional","Hothouse",6,9,-0.137340094240167,0.136941042965634,-0.274281137205801,0.0437401669625986,12,0.223506847134641,0.570264004207925,"Tested",0.145800556541995
"percentile_latbin_OLS","q60","collection5_k2_tropical_temperate","Southern","Warmhouse","Hothouse",7,9,-0.119798415721901,0.136941042965634,-0.256739458687536,0.0359721177265917,14,0.220791870443223,0.570264004207925,"Tested",0.145800556541995
"percentile_latbin_OLS","q60","collection5_k2_tropical_temperate","Southern","Coldhouse","Hothouse",5,9,-0.164066320533225,0.136941042965634,-0.30100736349886,0.115069670221708,13,0.324801544759712,0.570264004207925,"Tested",0.239049105887531
"percentile_latbin_OLS","q60","collection5_k2_tropical_temperate","Southern","Coolhouse","Warmhouse",11,7,-0.342490311897374,-0.119798415721901,-0.222691896175473,0.119524552943765,25,0.381143952299324,0.220791870443223,"Tested",0.239049105887531
"percentile_latbin_OLS","q60","collection5_k2_tropical_temperate","Southern","Coolhouse","Transitional",11,6,-0.342490311897374,-0.137340094240167,-0.205150217657207,0.256789638628935,26,0.381143952299324,0.223506847134641,"Tested",0.427982731048226
"percentile_latbin_OLS","q60","collection5_k2_tropical_temperate","Southern","Coldhouse","Warmhouse",5,7,-0.164066320533225,-0.119798415721901,-0.044267904811324,0.5,17,0.324801544759712,0.220791870443223,"Tested",0.625
"percentile_latbin_OLS","q60","collection5_k2_tropical_temperate","Southern","Transitional","Warmhouse",6,7,-0.137340094240167,-0.119798415721901,-0.0175416785182654,0.471528335483521,20,0.223506847134641,0.220791870443223,"Tested",0.625
"percentile_latbin_OLS","q60","collection5_k2_tropical_temperate","Southern","Coldhouse","Transitional",5,6,-0.164066320533225,-0.137340094240167,-0.0267262262930587,0.60790438529919,16,0.324801544759712,0.223506847134641,"Tested",0.6754493169991
"percentile_latbin_OLS","q60","collection5_k2_tropical_temperate","Southern","Coldhouse","Coolhouse",5,11,-0.164066320533225,-0.342490311897374,0.178423991364149,0.714453047563502,32,0.324801544759712,0.381143952299324,"Tested",0.714453047563502
"percentile_latbin_OLS","q60","collection5_k2_tropical_temperate_polar","Northern","Coldhouse","Transitional",3,7,-0.488354471905982,-0.245007157368755,-0.243347314537226,0.0113272470400447,0,0.0854293173588422,0.32727522323909,"Tested",0.0566362352002234
"percentile_latbin_OLS","q60","collection5_k2_tropical_temperate_polar","Northern","Coldhouse","Warmhouse",3,8,-0.488354471905982,-0.190738002032402,-0.29761646987358,0.00945177150556067,0,0.0854293173588422,0.271205194283873,"Tested",0.0566362352002234
"percentile_latbin_OLS","q60","collection5_k2_tropical_temperate_polar","Northern","Coldhouse","Hothouse",3,3,-0.488354471905982,-0.102294416001572,-0.38606005590441,0.0404277991850261,0,0.0854293173588422,0.10439837321493,"Tested",0.134759330616754
"percentile_latbin_OLS","q60","collection5_k2_tropical_temperate_polar","Northern","Coldhouse","Coolhouse",3,7,-0.488354471905982,-0.185377843711327,-0.302976628194654,0.0553060368742615,3,0.0854293173588422,0.189466505543263,"Tested",0.138265092185654
"percentile_latbin_OLS","q60","collection5_k2_tropical_temperate_polar","Northern","Transitional","Warmhouse",7,8,-0.245007157368755,-0.190738002032402,-0.0542691553363533,0.192709116184115,20,0.32727522323909,0.271205194283873,"Tested",0.385418232368229
"percentile_latbin_OLS","q60","collection5_k2_tropical_temperate_polar","Northern","Coolhouse","Transitional",7,7,-0.185377843711327,-0.245007157368755,0.0596293136574281,0.695359920347949,28,0.189466505543263,0.32727522323909,"Tested",0.695359920347949
"percentile_latbin_OLS","q60","collection5_k2_tropical_temperate_polar","Northern","Coolhouse","Warmhouse",7,8,-0.185377843711327,-0.190738002032402,0.00536015832107481,0.523071423469198,28,0.189466505543263,0.271205194283873,"Tested",0.695359920347949
"percentile_latbin_OLS","q60","collection5_k2_tropical_temperate_polar","Northern","Coolhouse","Hothouse",7,3,-0.185377843711327,-0.102294416001572,-0.0830834277097553,0.675748310173512,12,0.189466505543263,0.10439837321493,"Tested",0.695359920347949
"percentile_latbin_OLS","q60","collection5_k2_tropical_temperate_polar","Northern","Transitional","Hothouse",7,3,-0.245007157368755,-0.102294416001572,-0.142712741367183,0.590146231085106,11,0.32727522323909,0.10439837321493,"Tested",0.695359920347949
"percentile_latbin_OLS","q60","collection5_k2_tropical_temperate_polar","Northern","Warmhouse","Hothouse",8,3,-0.190738002032402,-0.102294416001572,-0.0884435860308301,0.620268567310033,13,0.271205194283873,0.10439837321493,"Tested",0.695359920347949
"percentile_latbin_OLS","q60","collection5_k2_tropical_temperate_polar","Southern","Coolhouse","Hothouse",7,4,-0.342490311897374,0.114184670411239,-0.456674982308613,0.00908150917393821,1,0.347203834215551,0.391189817520752,"Tested",0.0908150917393821
"percentile_latbin_OLS","q60","collection5_k2_tropical_temperate_polar","Southern","Coolhouse","Warmhouse",7,4,-0.342490311897374,-0.00391314045825737,-0.338577171439117,0.0781878608798223,6,0.347203834215551,0.295876941050808,"Tested",0.260626202932741
"percentile_latbin_OLS","q60","collection5_k2_tropical_temperate_polar","Southern","Transitional","Hothouse",4,4,-0.137340094240167,0.114184670411239,-0.251524764651405,0.056175598845232,2,0.114335650791355,0.391189817520752,"Tested",0.260626202932741
"percentile_latbin_OLS","q60","collection5_k2_tropical_temperate_polar","Southern","Coolhouse","Transitional",7,4,-0.342490311897374,-0.137340094240167,-0.205150217657207,0.109651324839659,7,0.347203834215551,0.114335650791355,"Tested",0.274128312099149
"percentile_latbin_OLS","q60","collection5_k2_tropical_temperate_polar","Southern","Warmhouse","Hothouse",4,4,-0.00391314045825737,0.114184670411239,-0.118097810869496,0.156160710838108,4,0.295876941050808,0.391189817520752,"Tested",0.312321421676216
"percentile_latbin_OLS","q60","collection5_k2_tropical_temperate_polar","Southern","Transitional","Warmhouse",4,4,-0.137340094240167,-0.00391314045825737,-0.133426953781909,0.235243211029395,5,0.114335650791355,0.295876941050808,"Tested",0.392072018382325
"percentile_latbin_OLS","q60","collection5_k2_tropical_temperate_polar","Southern","Coldhouse","Hothouse",3,4,0.143581463193775,0.114184670411239,0.0293967927825363,0.429841897599333,5,0.213707342325437,0.391189817520752,"Tested",0.614059853713333
"percentile_latbin_OLS","q60","collection5_k2_tropical_temperate_polar","Southern","Coldhouse","Coolhouse",3,7,0.143581463193775,-0.342490311897374,0.486071775091149,0.965876255810999,18,0.213707342325437,0.347203834215551,"Tested",0.965876255810999
"percentile_latbin_OLS","q60","collection5_k2_tropical_temperate_polar","Southern","Coldhouse","Transitional",3,4,0.143581463193775,-0.137340094240167,0.280921557433942,0.944194115850854,10,0.213707342325437,0.114335650791355,"Tested",0.965876255810999
"percentile_latbin_OLS","q60","collection5_k2_tropical_temperate_polar","Southern","Coldhouse","Warmhouse",3,4,0.143581463193775,-0.00391314045825737,0.147494603652032,0.811620441094209,8,0.213707342325437,0.295876941050808,"Tested",0.965876255810999
"percentile_latbin_OLS","q60","collection5_k3_tropical_temperate","Northern","Coldhouse","Transitional",6,10,-0.534278913079426,-0.0727001751555853,-0.461578737923841,0.0172119071626944,10,0.151106196624985,0.205984911461841,"Tested",0.0755459367966203
"percentile_latbin_OLS","q60","collection5_k3_tropical_temperate","Northern","Coldhouse","Warmhouse",6,10,-0.534278913079426,-0.0656682335250366,-0.468610679554389,0.00985028188438878,8,0.151106196624985,0.390535225568913,"Tested",0.0755459367966203
"percentile_latbin_OLS","q60","collection5_k3_tropical_temperate","Northern","Coldhouse","Hothouse",6,6,-0.534278913079426,-0.105503687826767,-0.428775225252659,0.0226637810389861,5,0.151106196624985,0.151737193418273,"Tested",0.0755459367966203
"percentile_latbin_OLS","q60","collection5_k3_tropical_temperate","Northern","Coolhouse","Warmhouse",4,10,-0.332545993026196,-0.0656682335250366,-0.266877759501159,0.0519380785315425,8,0.395932499563411,0.390535225568913,"Tested",0.129845196328856
"percentile_latbin_OLS","q60","collection5_k3_tropical_temperate","Northern","Coolhouse","Transitional",4,10,-0.332545993026196,-0.0727001751555853,-0.259845817870611,0.144422183173242,12,0.395932499563411,0.205984911461841,"Tested",0.281129709813635
"percentile_latbin_OLS","q60","collection5_k3_tropical_temperate","Northern","Coolhouse","Hothouse",4,6,-0.332545993026196,-0.105503687826767,-0.227042305199429,0.168677825888181,7,0.395932499563411,0.151737193418273,"Tested",0.281129709813635
"percentile_latbin_OLS","q60","collection5_k3_tropical_temperate","Northern","Transitional","Warmhouse",10,10,-0.0727001751555853,-0.0656682335250366,-0.00703194163054863,0.213677656948904,39,0.205984911461841,0.390535225568913,"Tested",0.305253795641291
"percentile_latbin_OLS","q60","collection5_k3_tropical_temperate","Northern","Coldhouse","Coolhouse",6,4,-0.534278913079426,-0.332545993026196,-0.20173292005323,0.297016170299521,9,0.151106196624985,0.395932499563411,"Tested",0.371270212874401
"percentile_latbin_OLS","q60","collection5_k3_tropical_temperate","Northern","Transitional","Hothouse",10,6,-0.0727001751555853,-0.105503687826767,0.0328035126711813,0.687258203191774,34,0.205984911461841,0.151737193418273,"Tested",0.724598993708558
"percentile_latbin_OLS","q60","collection5_k3_tropical_temperate","Northern","Warmhouse","Hothouse",10,6,-0.0656682335250366,-0.105503687826767,0.0398354543017299,0.724598993708558,35,0.390535225568913,0.151737193418273,"Tested",0.724598993708558
"percentile_latbin_OLS","q60","collection5_k3_tropical_temperate","Southern","Coolhouse","Hothouse",3,5,-0.110453112250831,0.229708077447886,-0.340161189698717,0.0184442128535249,0,0.0312221735294816,0.837506764443004,"Tested",0.0553326385605748
